,nitrogen_0-5cm_mean_1000_sorghum,NHx-deposition1993
IS14446.70MUKAAXX.2.250006019,88,317.5799866
IS14567.MRG.4.250047680,NA,317.5799866
IS21519.628NVAAXX.5.250006979,107,389.6799927
IS25522.MRG.4.250047691,184,191.9499969
IS25523.MRG.4.250047692,184,191.9499969
IS25524.MRG.4.250047693,NA,191.9499969
IS30898.B064FABXX.1.250009989,281,419.1900024
IS31123.B064FABXX.1.250010001,321,419.1900024
IS9168.70MUKAAXX.2.250006009,360,490.5
IS10068.C1AB3ACXX.7.250137465,108,270.0799866
IS10189.C1AB3ACXX.7.250137466,NA,270.0799866
IS10191.C1AB3ACXX.7.250138387,76,182.9199982
IS10876.628P7AAXX.7.250007049,89,523.9000244
IS10882.628P7AAXX.7.250007073,89,523.9000244
IS11119.628NVAAXX.5.250006899,350,631.75
IS11374.70MUKAAXX.2.250006018,444,631.75
IS11424.C1AB3ACXX.7.250138388,265,445.6400146
IS11431.C1AB3ACXX.7.250138389,516,445.6400146
IS11473.D0D0HACXX.5.250046338,124,107.3399963
IS11619.D0D0HACXX.5.250046339,318,631.75
IS11758.B064FABXX.1.250009960,NA,469.1099854
IS11919.D0D0HACXX.5.250046340,248,107.3399963
IS11954.MRG.4.250047668,175,107.3399963
IS11960.D0D0HACXX.5.250046081,175,107.3399963
IS12031.C1AB3ACXX.7.250138390,266,515.0900269
IS12106.C1AB3ACXX.7.250138391,161,248.0200043
IS12110.70MUKAAXX.2.250006030,462,631.75
IS12169.628NVAAXX.5.250006923,271,317.5799866
IS12531.628NVAAXX.5.250006971,NA,469.1099854
IS12584.C1AB3ACXX.7.250138392,147,449.5
IS12590.C1AB3ACXX.7.250138393,186,250.3300018
IS13782.D0D0HACXX.5.250046354,NA,239.5099945
IS13791.628P7AAXX.7.250007099,NA,239.5099945
IS13827.70MUKAAXX.2.250006050,NA,239.5099945
IS13845.628NVAAXX.5.250006901,NA,239.5099945
IS13893.D0D0HACXX.5.250046355,NA,239.5099945
IS13919.D0D0HACXX.5.250046356,NA,239.5099945
IS13926.628NVAAXX.5.250006925,NA,239.5099945
IS13971.D0D0HACXX.5.250046357,NA,239.5099945
IS1398.628NVAAXX.5.250006961,172,318.8699951
IS13989.628NVAAXX.5.250006949,NA,239.5099945
IS14010.D0D0HACXX.5.250046358,NA,239.5099945
IS14449.70MUKAAXX.2.250006046,88,317.5799866
IS14478.70MUKAAXX.2.250006051,158,318.8699951
IS14556.70MUKAAXX.2.250006075,148,445.6400146
IS14564.MRG.4.250047679,88,317.5799866
IS14635.C1AB3ACXX.7.250138422,119,469.1099854
IS14719.MRG.4.250047681,NA,445.6400146
IS14724.C1AB3ACXX.7.250138424,366,445.6400146
IS14735.70MUKAAXX.2.250006039,308,445.6400146
IS17149.C1AB3ACXX.7.250138425,257,807.9500122
IS17185.C1AB3ACXX.7.250138426,97,206.8800049
IS17195.C1AB3ACXX.7.250138427,142,316.2099915
IS17196.C1AB3ACXX.7.250138428,105,807.9500122
IS18295.C1AB3ACXX.7.250138462,56,174.8500061
IS18303.C1AB3ACXX.7.250138463,50,197.6799927
IS18822.C1AB3ACXX.7.250138464,100,236.3399963
IS19016.70MUKAAXX.2.250006066,169,235.1300049
IS19026.628P7AAXX.7.250007103,169,235.1300049
IS19041.70MUKAAXX.2.250006078,169,235.1300049
IS19126.D0D0HACXX.5.250046083,169,235.1300049
IS19132.628NVAAXX.5.250006905,169,235.1300049
IS19153.MRG.4.250047481,169,235.1300049
IS19262.D0D0HACXX.5.250046084,169,235.1300049
IS19477.C1AB3ACXX.7.250138465,169,334.8399963
IS19485.C1AB3ACXX.7.250138466,232,334.8399963
IS19494.C1AB3ACXX.7.250138467,157,307.5400085
IS19507.C1AB3ACXX.7.250138468,234,193.0299988
IS19513.C1AB3ACXX.7.250138469,NA,334.8399963
IS19520.C1AB3ACXX.7.250138470,110,193.0299988
IS19946.C1AB3ACXX.7.250138479,48,99.94999695
IS19950.C1AB3ACXX.7.250138480,74,273.2399902
IS19953.628P7AAXX.7.250007033,56,99.94999695
IS19956.C1AB3ACXX.7.250138481,40,99.94999695
IS19962.C1AB3ACXX.7.250138482,58,11.47999954
IS19975.MRG.4.250047488,97,50.22000122
IS19978.C1AB3ACXX.7.250137625,99,50.22000122
IS19982.C1AB3ACXX.7.250137626,81,273.2399902
IS19988.C1AB3ACXX.7.250137627,53,99.94999695
IS19991.C1AB3ACXX.7.250137628,93,50.22000122
IS19998.C1AB3ACXX.7.250137629,80,273.2399902
IS20004.C1AB3ACXX.7.250137630,65,273.2399902
IS20016.628P7AAXX.7.250007057,58,273.2399902
IS20024.C1AB3ACXX.7.250137631,58,273.2399902
IS20027.C1AB3ACXX.7.250137632,94,273.2399902
IS20028.C1AB3ACXX.7.250137633,52,273.2399902
IS20049.C1AB3ACXX.7.250137634,80,273.2399902
IS20064.628P7AAXX.7.250007081,98,273.2399902
IS20073.C1AB3ACXX.7.250137635,175,273.2399902
IS20087.C1AB3ACXX.7.250137636,85,273.2399902
IS20105.C1AB3ACXX.7.250137637,126,273.2399902
IS20116.C1AB3ACXX.7.250137638,103,273.2399902
IS20125.C1AB3ACXX.7.250137639,156,273.2399902
IS20146.C1AB3ACXX.7.250137640,NA,50.22000122
IS20158.C1AB3ACXX.7.250137641,53,206.8800049
IS20164.C1AB3ACXX.7.250137642,100,206.8800049
IS20166.C1AB3ACXX.7.250137643,88,206.8800049
IS20173.C1AB3ACXX.7.250137644,77,206.8800049
IS20187.C1AB3ACXX.7.250137645,79,206.8800049
IS20216.C1AB3ACXX.7.250137646,92,174.8500061
IS20225.C1AB3ACXX.7.250137647,105,206.8800049
IS20230.C1AB3ACXX.7.250137648,54,174.8500061
IS20234.C1AB3ACXX.7.250137649,92,174.8500061
IS20243.C1AB3ACXX.7.250137650,82,174.8500061
IS20250.C1AB3ACXX.7.250137651,68,174.8500061
IS20261.C1AB3ACXX.7.250137652,47,174.8500061
IS20300.C1AB3ACXX.7.250137653,65,174.8500061
IS20307.C1AB3ACXX.7.250137654,38,197.6799927
IS20314.C1AB3ACXX.7.250137655,46,174.8500061
IS20328.C1AB3ACXX.7.250137656,57,174.8500061
IS20345.C1AB3ACXX.7.250137657,41,197.6799927
IS20348.C1AB3ACXX.7.250137658,38,197.6799927
IS20363.C1AB3ACXX.7.250137659,57,174.8500061
IS20364.C1AB3ACXX.7.250137660,51,-2.200000048
IS20378.C1AB3ACXX.7.250137661,41,174.8500061
IS20398.C1AB3ACXX.7.250137662,39,197.6799927
IS20441.C1AB3ACXX.7.250137663,57,197.6799927
IS20448.C1AB3ACXX.7.250137664,44,197.6799927
IS20450.C1AB3ACXX.7.250137665,49,197.6799927
IS20452.C1AB3ACXX.7.250137666,55,11.47000027
IS20460.C1AB3ACXX.7.250137667,43,197.6799927
IS20463.C1AB3ACXX.7.250137668,40,197.6799927
IS20488.C1AB3ACXX.7.250137669,50,197.6799927
IS20490.C1AB3ACXX.7.250137670,37,197.6799927
IS20492.C1AB3ACXX.7.250137671,70,197.6799927
IS20497.C1AB3ACXX.7.250137672,64,197.6799927
IS20498.C1AB3ACXX.7.250137673,52,197.6799927
IS20905.C1AB3ACXX.7.250137674,NA,225.1300049
IS21015.C1AB3ACXX.7.250137675,224,449.5
IS21055.C1AB3ACXX.7.250137676,320,419.1900024
IS21083.MRG.4.250047501,348,490.5
IS21124.628NVAAXX.5.250006955,303,490.5
IS21126.70MUKAAXX.2.250006025,329,490.5
IS21139.C1AB3ACXX.7.250137677,433,449.5
IS21155.C1AB3ACXX.7.250137678,328,490.5
IS21160.C1AB3ACXX.7.250137679,135,449.5
IS21169.C1AB3ACXX.7.250137680,459,449.5
IS21309.C1AB3ACXX.7.250137682,132,449.5
IS21310.C1AB3ACXX.7.250137683,140,449.5
IS21323.C1AB3ACXX.7.250137684,159,449.5
IS21328.C1AB3ACXX.7.250137685,143,392.2799988
IS21343.C1AB3ACXX.7.250137686,332,392.2799988
IS21347.C1AB3ACXX.7.250137687,185,449.5
IS21401.70MUKAAXX.2.250006035,134,389.6799927
IS21403.C1AB3ACXX.7.250137688,129,389.6799927
IS21425.70MUKAAXX.2.250006057,254,120.1299973
IS21464.C1AB3ACXX.7.250137689,137,120.1299973
IS21512.MRG.4.250047502,130,187.9299927
IS21521.C1AB3ACXX.7.250137690,254,120.1299973
IS21522.C1AB3ACXX.7.250137691,117,389.6799927
IS21535.C1AB3ACXX.7.250137692,127,389.6799927
IS21545.C1AB3ACXX.7.250137693,130,389.6799927
IS21546.C1AB3ACXX.7.250137694,NA,389.6799927
IS21557.C1AB3ACXX.7.250137695,112,78.81999969
IS2156.628P7AAXX.7.250007017,88,174.8500061
IS21565.C1AB3ACXX.7.250137696,134,202.9199982
IS21583.C1AB3ACXX.7.250137697,119,389.6799927
IS21631.C1AB3ACXX.7.250137698,127,389.6799927
IS21645.MRG.4.250047503,124,187.9299927
IS22239.70MUKAAXX.2.250006015,85,164.4100037
IS22282.628P7AAXX.7.250007059,NA,164.4100037
IS22287.628P7AAXX.7.250007083,NA,164.4100037
IS22291.70MUKAAXX.2.250006026,107,164.4100037
IS22294.628P7AAXX.7.250007107,107,164.4100037
IS22325.70MUKAAXX.2.250006036,97,227.6900024
IS22330.628NVAAXX.5.250006909,79,164.4100037
IS22334.628NVAAXX.5.250006933,61,227.6900024
IS2262.628P7AAXX.7.250007041,88,317.5799866
IS22701.C1AB3ACXX.7.250137718,126,515.0900269
IS22702.C1AB3ACXX.7.250137719,138,515.0900269
IS22720.MRG.4.250047510,179,269.230011
IS22742.C1AB3ACXX.7.250137720,128,269.230011
IS22746.D1EYBACXX.1.250137752,161,269.230011
IS22751.D1EYBACXX.1.250137753,141,269.230011
IS22785.D1EYBACXX.1.250137754,181,515.0900269
IS22789.D1EYBACXX.1.250137755,169,164.4799957
IS22792.D1EYBACXX.1.250137756,130,164.4799957
IS22799.MRG.4.250047511,147,248.0200043
IS22909.70MUKAAXX.2.250006094,103,236.3399963
IS22986.70MUKAAXX.2.250006007,156,318.8699951
IS22996.70MUKAAXX.2.250006016,156,318.8699951
IS23033.D0D0HACXX.5.250046087,55,236.3399963
IS23048.70MUKAAXX.2.250006027,100,225.1100006
IS23053.70MUKAAXX.2.250006037,91,236.3399963
IS23100.628NVAAXX.5.250006957,109,223.75
IS23108.D1EYBACXX.1.250137757,143,449.5
IS23142.628NVAAXX.5.250006981,90,308.7999878
IS23166.B064FABXX.1.250010004,NA,308.7999878
IS23178.628P7AAXX.7.250007037,116,114.5299988
IS23184.D1EYBACXX.1.250137758,126,114.5299988
IS23188.D1EYBACXX.1.250137759,111,389.6799927
IS23216.MRG.4.250047513,136,389.6799927
IS23225.D1EYBACXX.1.250137760,138,389.6799927
IS23240.D1EYBACXX.1.250137761,109,389.6799927
IS23248.D1EYBACXX.1.250137762,127,82.75
IS23262.D1EYBACXX.1.250137763,122,202.9199982
IS23263.D1EYBACXX.1.250137764,124,389.6799927
IS23275.D1EYBACXX.1.250137765,118,389.6799927
IS23283.D1EYBACXX.1.250137766,157,75.59999847
IS23298.D1EYBACXX.1.250137767,109,389.6799927
IS23306.D1EYBACXX.1.250137768,120,202.9199982
IS23308.D1EYBACXX.1.250137769,120,389.6799927
IS23319.D1EYBACXX.1.250137770,107,202.9199982
IS23322.D1EYBACXX.1.250137771,97,114.5299988
IS23335.D1EYBACXX.1.250137772,127,202.9199982
IS23341.D1EYBACXX.1.250137773,97,202.9199982
IS23357.D1EYBACXX.1.250137774,111,202.9199982
IS23358.D1EYBACXX.1.250137775,115,202.9199982
IS23363.D1EYBACXX.1.250137776,145,202.9199982
IS23366.D1EYBACXX.1.250137777,124,82.75
IS23367.D1EYBACXX.1.250137778,91,75.59999847
IS23370.D1EYBACXX.1.250137779,117,389.6799927
IS23373.D1EYBACXX.1.250137780,131,82.75
IS23375.D1EYBACXX.1.250137781,109,82.75
IS23376.D1EYBACXX.1.250137782,104,82.75
IS23514.MRG.4.250047514,365,318.8699951
IS23521.MRG.4.250047515,268,318.8699951
IS23574.70MUKAAXX.2.250006059,268,318.8699951
IS23579.MRG.4.250047516,NA,318.8699951
IS23586.MRG.4.250047517,282,318.8699951
IS23590.MRG.4.250047518,282,318.8699951
IS23601.70MUKAAXX.2.250006071,258,318.8699951
IS23615.D1EYBACXX.1.250137783,450,445.6400146
IS23644.MRG.4.250047519,93,50.22000122
IS23645.628P7AAXX.7.250007085,93,50.22000122
IS23651.D1EYBACXX.1.250137784,130,273.2399902
IS23666.628P7AAXX.7.250007109,131,50.22000122
IS23669.628NVAAXX.5.250006911,176,50.22000122
IS2367.70MUKAAXX.1.250006437,167,523.9000244
IS23674.D1EYBACXX.1.250137785,197,50.22000122
IS23675.D1EYBACXX.1.250137786,142,120.1299973
IS23679.D1EYBACXX.1.250137787,202,120.1299973
IS23684.MRG.4.250047520,130,120.1299973
IS23685.D1EYBACXX.1.250137788,145,120.1299973
IS23687.D1EYBACXX.1.250137789,129,283.269989
IS23693.D1EYBACXX.1.250137790,103,120.1299973
IS23694.D1EYBACXX.1.250137791,219,49.93000031
IS23698.D1EYBACXX.1.250137792,125,78.81999969
IS23700.D1EYBACXX.1.250137793,114,78.81999969
IS23711.D1EYBACXX.1.250137794,115,78.81999969
IS2379.D0D0HACXX.5.250046286,117,228.8999939
IS2382.D0D0HACXX.5.250046287,117,228.8999939
IS2397.D0D0HACXX.5.250046289,117,228.8999939
IS2416.70MUKAAXX.1.250006449,117,228.8999939
IS24283.D1EYBACXX.1.250137795,134,202.9199982
IS24286.D1EYBACXX.1.250137797,89,307.2999878
IS24287.D1EYBACXX.1.250137798,110,202.9199982
IS24288.D1EYBACXX.1.250137799,163,202.9199982
IS24292.D1EYBACXX.1.250137800,NA,307.2999878
IS24294.D1EYBACXX.1.250137801,133,307.2999878
IS24297.D1EYBACXX.1.250137802,204,308.7999878
IS24299.D1EYBACXX.1.250137803,NA,308.7999878
IS2430.70MUKAAXX.1.250006461,NA,174.8500061
IS24302.D1EYBACXX.1.250137804,99,307.2999878
IS24308.D1EYBACXX.1.250137805,146,308.7999878
IS24309.D1EYBACXX.1.250137806,126,223.75
IS24713.B064FABXX.1.250009985,96,523.9000244
IS24775.D0D0HACXX.5.250046090,190,584.5900269
IS24786.B064FABXX.1.250009997,190,584.5900269
IS24875.D1EYBACXX.1.250137819,110,523.9000244
IS25055.B064FABXX.1.250009954,144,270.0799866
IS25098.D1EYBACXX.1.250137820,265,270.0799866
IS25506.D1EYBACXX.1.250137821,204,490.5
IS25543.D1EYBACXX.1.250137822,354,191.9499969
IS25548.MRG.4.250047537,NA,191.9499969
IS25670.D1EYBACXX.1.250137823,90,182.9199982
IS25690.D1EYBACXX.1.250137824,58,157.3500061
IS25694.D1EYBACXX.1.250137825,51,-11.77000046
IS25702.628P7AAXX.7.250007063,41,-11.77000046
IS25706.D1EYBACXX.1.250137826,58,157.3500061
IS25708.D1EYBACXX.1.250137827,56,-11.77000046
IS25722.D1EYBACXX.1.250137828,60,157.3500061
IS25732.MRG.4.250047538,76,273.2399902
IS25733.B064FABXX.1.250009950,36,-11.77000046
IS25752.D1EYBACXX.1.250137829,57,-5.619999886
IS25766.D1EYBACXX.1.250137830,67,-5.619999886
IS25772.D1EYBACXX.1.250137831,94,273.2399902
IS25783.D1EYBACXX.1.250137832,44,99.94999695
IS25784.D1EYBACXX.1.250137833,140,273.2399902
IS25798.D1EYBACXX.1.250137834,198,157.3500061
IS25804.D1EYBACXX.1.250137835,199,273.2399902
IS25812.D1EYBACXX.1.250137836,144,273.2399902
IS25816.D1EYBACXX.1.250137837,111,157.3500061
IS25836.B064FABXX.1.250010010,67,99.94999695
IS25839.D1EYBACXX.1.250137838,65,182.9199982
IS25848.D0D0HACXX.5.250046091,105,157.3500061
IS25865.D1EYBACXX.1.250137839,113,157.3500061
IS25868.D1EYBACXX.1.250137840,93,157.3500061
IS25877.D1EYBACXX.1.250137841,106,157.3500061
IS25888.D1EYBACXX.1.250137842,86,157.3500061
IS25912.D1EYBACXX.1.250137843,56,157.3500061
IS25913.D1EYBACXX.1.250137844,87,157.3500061
IS25921.D1EYBACXX.1.250137845,80,157.3500061
IS25931.D1EYBACXX.1.250137846,89,157.3500061
IS25936.D1EYBACXX.1.250137847,109,157.3500061
IS25945.D1EYBACXX.1.250138133,99,157.3500061
IS25966.D1EYBACXX.1.250138134,148,200.8099976
IS25985.D1EYBACXX.1.250138135,150,200.8099976
IS25987.D1EYBACXX.1.250138136,136,200.8099976
IS25989.MRG.4.250047541,79,157.3500061
IS26000.D1EYBACXX.1.250138137,101,157.3500061
IS26005.D1EYBACXX.1.250138138,131,200.8099976
IS26008.D1EYBACXX.1.250138139,147,200.8099976
IS26025.MRG.4.250047542,79,157.3500061
IS26031.D1EYBACXX.1.250138140,56,157.3500061
IS26056.D1EYBACXX.1.250138141,91,182.9199982
IS26072.D1EYBACXX.1.250138142,68,157.3500061
IS26090.D1EYBACXX.1.250138143,64,-5.619999886
IS26091.D1EYBACXX.1.250138144,100,-5.619999886
IS26101.D1EYBACXX.1.250138145,60,-5.619999886
IS26103.D1EYBACXX.1.250138146,206,182.9199982
IS26108.D1EYBACXX.1.250138147,101,182.9199982
IS26110.B064FABXX.1.250010016,59,182.9199982
IS26123.D1EYBACXX.1.250138148,63,182.9199982
IS26131.D1EYBACXX.1.250138149,63,182.9199982
IS26136.D1EYBACXX.1.250138150,66,182.9199982
IS26137.D1EYBACXX.1.250138151,61,157.3500061
IS26142.D1EYBACXX.1.250138152,113,157.3500061
IS26147.D1EYBACXX.1.250138153,71,157.3500061
IS26148.D1EYBACXX.1.250138154,108,273.2399902
IS26198.D0D0HACXX.5.250046092,188,316.2099915
IS26222.MRG.4.250047544,136,316.2099915
IS26224.D0D0HACXX.5.250046093,186,316.2099915
IS26282.D1EYBACXX.1.250138155,174,316.2099915
IS26285.D1EYBACXX.1.250138156,193,316.2099915
IS26370.D1EYBACXX.1.250138157,138,316.2099915
IS26376.D1EYBACXX.1.250138158,178,316.2099915
IS26390.D1EYBACXX.1.250138159,490,347.6099854
IS26404.D1EYBACXX.1.250138161,321,347.6099854
IS26419.D1EYBACXX.1.250138162,241,347.6099854
IS26434.D1EYBACXX.1.250138163,79,316.2099915
IS26485.D1EYBACXX.1.250138164,113,316.2099915
IS26516.D1EYBACXX.1.250138165,105,197.6799927
IS26532.D1EYBACXX.1.250138166,102,197.6799927
IS26540.D1EYBACXX.1.250138167,144,316.2099915
IS26548.D1EYBACXX.1.250138168,174,316.2099915
IS26565.D1EYBACXX.1.250138169,156,316.2099915
IS26566.D1EYBACXX.1.250138170,149,347.6099854
IS26575.D1EYBACXX.1.250138171,138,316.2099915
IS26576.D1EYBACXX.1.250138172,125,316.2099915
IS26579.D1EYBACXX.1.250138173,100,316.2099915
IS26588.D1EYBACXX.1.250138174,173,316.2099915
IS26594.D1EYBACXX.1.250138175,149,316.2099915
IS26596.D1EYBACXX.1.250138176,118,316.2099915
IS26598.D1EYBACXX.1.250138177,109,316.2099915
IS26602.D1EYBACXX.1.250138178,135,316.2099915
IS26634.D1EYBACXX.1.250138179,216,75.59999847
IS26635.D1EYBACXX.1.250138180,157,75.59999847
IS26638.D1EYBACXX.1.250138181,144,75.59999847
IS26641.D1EYBACXX.1.250138182,122,138.6999969
IS26837.D1EYBACXX.1.250138185,185,334.8399963
IS27071.D1EYBACXX.1.250138191,117,283.269989
IS27087.D1EYBACXX.1.250138192,112,283.269989
IS27100.D1EYBACXX.1.250138193,149,283.269989
IS27123.D1EYBACXX.1.250138194,87,194.7100067
IS27129.D1EYBACXX.1.250138195,95,194.7100067
IS27132.D1EYBACXX.1.250138196,92,194.7100067
IS27137.D1EYBACXX.1.250138197,131,283.269989
IS27139.D1EYBACXX.1.250138198,92,114.5299988
IS27146.70MUKAAXX.1.250006389,110,283.269989
IS27156.D1EYBACXX.1.250138199,96,114.5299988
IS27164.70MUKAAXX.1.250006426,94,283.269989
IS27165.D1EYBACXX.1.250138200,98,283.269989
IS27167.D1EYBACXX.1.250138201,85,114.5299988
IS27169.D1EYBACXX.1.250138202,77,194.7100067
IS27179.D1EYBACXX.1.250138203,100,283.269989
IS27215.D1EYBACXX.1.250138204,118,114.5299988
IS27222.D1EYBACXX.1.250138205,119,187.9299927
IS27233.D1EYBACXX.1.250138206,138,114.5299988
IS27253.D1EYBACXX.1.250138207,148,187.9299927
IS27287.D0D0HACXX.5.250046095,56,182.9199982
IS27292.D1EYBACXX.1.250138208,76,182.9199982
