Acession_ID,Name,Country,Lat,Long,Collector,CS_number,Admixture_group,
88,CYR,FRA,47.4,0.683333,Valerie Le Corre,CS76790,western_europe,
108,LDV-18,FRA,48.5167,-4.06667,Valerie Le Corre,CS77013,western_europe,
139,LDV-46,FRA,48.5167,-4.06667,Valerie Le Corre,CS77014,western_europe,
159,MAR2-3,FRA,47.35,3.93333,Valerie Le Corre,CS77070,western_europe,
265,PYL-6,FRA,44.65,-1.16667,Valerie Le Corre,CS77198,admixed,
350,TOU-A1-88,FRA,46.6667,4.11667,Fabrice Roux,CS77382,western_europe,
351,TOU-A1-89,FRA,46.6667,4.11667,Fabrice Roux,CS77383,western_europe,
403,Zdarec3,CZE,49.3667,16.2667,Marie-Theres Hauser,CS78873,central_europe,
410,Doubravnik7,CZE,49.4211,16.3497,Marie-Theres Hauser,CS76808,central_europe,
424,Draha2,CZE,49.4112,16.2815,Marie-Theres Hauser,CS76812,central_europe,
428,Borky1,CZE,49.403,16.232,Marie-Theres Hauser,CS76718,central_europe,
430,Gr-1,AUT,47,15.5,Albert Kranz,CS76496,central_europe,
470,BRR4,USA,40.8313,-87.735,Diane Byers,CS78943,germany,
476,BRR12,USA,40.8313,-87.735,Diane Byers,CS78944,germany,
484,BRR23,USA,40.8313,-87.735,Diane Byers,CS78945,germany,
504,BRR57,USA,40.8313,-87.735,Diane Byers,CS78946,germany,
506,BRR60,USA,40.8313,-87.735,Diane Byers,CS78947,germany,
531,BRR107,USA,40.8313,-87.735,Diane Byers,CS78948,germany,
544,LI-WP-039,USA,40.9076,-73.2089,Oliver Bossdorf,CS78949,germany,
546,LI-WP-041,USA,40.9076,-73.2089,Oliver Bossdorf,CS78950,germany,
628,LI-OF-061,USA,40.7777,-72.9069,Oliver Bossdorf,CS78951,western_europe,
630,LI-OF-065,USA,40.7777,-72.9069,Oliver Bossdorf,CS77036,western_europe,
680,LI-RR-096,USA,40.9447,-72.8615,Oliver Bossdorf,CS78952,germany,
681,LI-RR-097,USA,40.9447,-72.8615,Oliver Bossdorf,CS78953,germany,
685,LI-EF-011,USA,40.9064,-73.1493,Oliver Bossdorf,CS78954,germany,
687,LI-EF-018,USA,40.9064,-73.1493,Oliver Bossdorf,CS78955,germany,
728,LI-SET-019,USA,40.9352,-73.114,Oliver Bossdorf,CS78956,germany,
742,LI-SET-036,USA,40.9352,-73.114,Oliver Bossdorf,CS78957,germany,
763,Kar-1,KGZ,42.3,74.3667,Olivier Loudet,CS76522,asia,
765,Sus-1,KGZ,42.19,73.41,Olivier Loudet,CS76607,asia,
766,Dja-1,KGZ,42.5833,73.6333,Olivier Loudet,CS76473,asia,
768,Zal-1,KGZ,42.8,76.35,Olivier Loudet,CS76634,asia,
772,Neo-6,TJK,37.35,72.4667,Olivier Loudet,CS76560,asia,
801,KYC-33,USA,37.9169,-84.4639,Kathleen Donohue,CS76992,germany,
853,MIA-1,USA,41.7976,-86.6691,Kathleen Donohue,CS78958,germany,
854,MIA-5,USA,41.7976,-86.6691,Kathleen Donohue,CS78959,germany,
867,MIC-20,USA,41.8266,-86.4366,Kathleen Donohue,CS78960,germany,
868,MIC-24,USA,41.8266,-86.4366,Kathleen Donohue,CS78961,germany,
870,MIC-31,USA,41.8266,-86.4366,Kathleen Donohue,CS77082,germany,
915,LIN S-5,USA,41.8972,-71.4378,Kathleen Donohue,CS77040,germany,
932,CHA-41,USA,42.3634,-71.1445,Kathleen Donohue,CS76765,western_europe,
991,Ale-Stenar-41-1,SWE,55.3822641,14.0526813,Jon Ågren,CS76651,south_sweden,
992,Ale-Stenar-44-4,SWE,55.3822641,14.0526813,Jon Ågren,CS76652,south_sweden,
997,Ale-Stenar-56-14,SWE,55.3822641,14.0526813,Jon Ågren,CS76653,south_sweden,
1002,Ale-Stenar-64-24,SWE,55.3822641,14.0526813,Jon Ågren,CS76654,south_sweden,
1006,Ale-Stenar-77-31,SWE,55.3822641,14.0526813,Jon Ågren,CS77636,south_sweden,
1061,Brösarp-11-135,SWE,55.7167,14.1333,Jon Ågren,CS76727,south_sweden,
1062,Brösarp-15-138,SWE,55.7167,14.1333,Jon Ågren,CS76728,south_sweden,
1063,Brösarp-21-140,SWE,55.7167,14.1333,Jon Ågren,CS76729,south_sweden,
1066,Brösarp-34-145,SWE,55.7167,14.1333,Jon Ågren,CS76730,south_sweden,
1070,Brösarp-45-153,SWE,55.7167,14.1333,Jon Ågren,CS77643,south_sweden,
1158,Aledal-6-49,SWE,56.7,16.5167,Jon Ågren,CS76656,south_sweden,
1166,Aledal-14-73,SWE,56.7,16.5167,Jon Ågren,CS77651,south_sweden,
1254,Tos-82-387,SWE,59.4333,17.0167,Jon Ågren,CS77379,north_sweden,
1257,Tos-95-393,SWE,59.4333,17.0167,Jon Ågren,CS77380,north_sweden,
1313,Ängsö-59-422,SWE,59.5667,16.8667,Jon Ågren,CS77658,admixed,
1317,Ängsö-74-430,SWE,59.5667,16.8667,Jon Ågren,CS76665,admixed,
1552,Sku-30,SWE,63.0833,18.3667,Jon Ågren,CS77251,north_sweden,
1612,Brn-10,USA,41.9,-86.583,Diane Byers,CS78962,germany,
1622,Brn-24,USA,41.9,-86.583,Diane Byers,CS78963,germany,
1651,DuckLkSP38,USA,43.3431,-86.4045,Diane Byers,CS78964,germany,
1652,DuckLkSP40,USA,43.3431,-86.4045,Diane Byers,CS78965,germany,
1676,Haz-2,USA,41.879,-86.607,Diane Byers,CS78966,germany,
1684,Haz-10,USA,41.879,-86.607,Diane Byers,CS78967,germany,
1739,KBS-Mac-68,USA,42.405,-85.398,Diane Byers,CS78968,germany,
1741,KBS-Mac-74,USA,42.405,-85.398,Diane Byers,CS78969,germany,
1756,Ker-4,USA,42.184,-86.358,Diane Byers,CS78970,germany,
1757,Ker-5,USA,42.184,-86.358,Diane Byers,CS78971,germany,
1793,L-R-5,USA,41.847,-86.67,Diane Byers,CS78972,germany,
1797,L-R-10,USA,41.847,-86.67,Diane Byers,CS78973,germany,
1819,Lak-12,USA,41.8,-86.67,Diane Byers,CS78974,germany,
1820,Lak-13,USA,41.8,-86.67,Diane Byers,CS78975,germany,
1829,Mdn-1,USA,42.051,-86.509,Diane Byers,CS77077,germany,
1834,Mdn-8,USA,42.051,-86.509,Diane Byers,CS78976,germany,
1835,Mdn-10,USA,42.051,-86.509,Diane Byers,CS78977,germany,
1851,MNF-Pot-10,USA,43.595,-86.2657,Diane Byers,CS78978,germany,
1852,MNF-Pot-15,USA,43.595,-86.2657,Diane Byers,CS78979,germany,
1853,MNF-Pot-21,USA,43.595,-86.2657,Diane Byers,CS77099,germany,
1872,MNF-Pot-75,USA,43.595,-86.2657,Diane Byers,CS77100,germany,
1890,MNF-Riv-21,USA,43.5139,-86.1859,Diane Byers,CS77101,asia,
1925,MNF-Che-2,USA,43.5251,-86.1843,Diane Byers,CS77096,germany,
1942,MNF-Che-47,USA,43.5251,-86.1843,Diane Byers,CS78980,germany,
1943,MNF-Che-49,USA,43.5251,-86.1843,Diane Byers,CS78981,germany,
1954,MNF-Jac-12,USA,43.5187,-86.1739,Diane Byers,CS77097,germany,
2016,MNF-Pin-39,USA,43.5356,-86.1788,Diane Byers,CS77098,admixed,
2017,MNF-Pin-40,USA,43.5356,-86.1788,Diane Byers,CS78982,germany,
2031,Map-8,USA,42.166,-86.412,Diane Byers,CS78983,germany,
2053,Map-35,USA,42.166,-86.412,Diane Byers,CS78984,germany,
2057,Map-42,USA,42.166,-86.412,Diane Byers,CS77732,germany,
2081,MuskSP-68,USA,43.2483,-86.3368,Diane Byers,CS78985,germany,
2091,MuskSP-83,USA,43.2483,-86.3368,Diane Byers,CS78986,germany,
2106,MSGA-10,USA,43.2749,-86.0891,Diane Byers,CS78987,germany,
2108,MSGA-12,USA,43.2749,-86.0891,Diane Byers,CS78988,germany,
2141,MSGA-61,USA,43.2749,-86.0891,Diane Byers,CS78989,germany,
2159,Paw-13,USA,42.148,-86.431,Diane Byers,CS78990,germany,
2166,Paw-20,USA,42.148,-86.431,Diane Byers,CS78991,germany,
2171,Paw-26,USA,42.148,-86.431,Diane Byers,CS77164,germany,
2191,Pent-7,USA,43.7623,-86.3929,Diane Byers,CS78992,germany,
2202,Pent-23,USA,43.7623,-86.3929,Diane Byers,CS77168,admixed,
2212,Pent-46,USA,43.7623,-86.3929,Diane Byers,CS78993,germany,
2239,Riv-25,USA,42.184,-86.382,Diane Byers,CS78994,germany,
2240,Riv-26,USA,42.184,-86.382,Diane Byers,CS78995,germany,
2276,SLSP-31,USA,43.665,-86.496,Diane Byers,CS77254,admixed,
2278,SLSP-35,USA,43.665,-86.496,Diane Byers,CS77255,germany,
2285,SLSP-69,USA,43.665,-86.496,Diane Byers,CS78996,germany,
2286,SLSP-67,USA,43.665,-86.496,Diane Byers,CS78997,germany,
2317,Ste-40,USA,42.03,-86.514,Diane Byers,CS77278,admixed,
2370,Yng-4,USA,41.865,-86.646,Diane Byers,CS78998,germany,
2412,Yng-53,USA,41.865,-86.646,Diane Byers,CS78999,germany,
4779,UKSW06-179,UK,50.4,-4.9,Eric Holub,CS78808,western_europe,
4807,UKSW06-207,UK,50.4,-4.9,Eric Holub,CS78809,western_europe,
4826,UKSW06-226,UK,50.4,-4.9,Eric Holub,CS78810,western_europe,
4840,UKSW06-240,UK,50.4,-4.9,Eric Holub,CS79000,western_europe,
4857,UKSW06-257,UK,50.3,-4.9,Eric Holub,CS79001,western_europe,
4884,UKSW06-285,UK,50.3,-4.9,Eric Holub,CS78811,western_europe,
4900,UKSW06-302,UK,50.3,-4.8,Eric Holub,CS78812,western_europe,
4939,UKSW06-341,UK,50.4,-4.7,Eric Holub,CS79002,western_europe,
4958,UKSW06-360,UK,50.5,-4.5,Eric Holub,CS78814,western_europe,
5023,UKSE06-118,UK,51.3,0.5,Eric Holub,CS78799,western_europe,
5104,UKSE06-252,UK,51.3,0.5,Eric Holub,CS78800,germany,
5151,UKSE06-325,UK,52.2,-1.7,Eric Holub,CS78801,admixed,
5165,UKSE06-362,UK,51.3,0.4,Eric Holub,CS78802,admixed,
5210,UKSE06-432,UK,51.2,0.3,Eric Holub,CS78803,western_europe,
5236,UKSE06-470,UK,51.2,0.4,Eric Holub,CS78804,western_europe,
5249,UKSE06-491,UK,51.2,0.3,Eric Holub,CS79003,western_europe,
5253,UKSE06-500,UK,51.1,0.6,Eric Holub,CS78805,western_europe,
5276,UKSE06-533,UK,51.3,1.1,Eric Holub,CS78806,western_europe,
5279,UKSE06-541,UK,51.3,1.1,Eric Holub,CS79004,western_europe,
5349,UKSE06-639,UK,51.1,0.4,Eric Holub,CS78807,western_europe,
5353,UKNW06-003,UK,54.5,-3,Eric Holub,CS78792,western_europe,
5395,UKNW06-102,UK,54.4,-3,Eric Holub,CS79005,western_europe,
5486,UKNW06-233,UK,54.6,-3.3,Eric Holub,CS78794,germany,
5577,UKNW06-403,UK,54.7,-3.4,Eric Holub,CS78797,western_europe,
5644,UKNW06-481,UK,54.4,-2.9,Eric Holub,CS78798,western_europe,
5651,UKNW06-488,UK,54.4,-2.9,Eric Holub,CS79006,western_europe,
5717,Bra-1,UK,54.6,-3.2,Eric Holub,CS79007,western_europe,
5718,UKID11,UK,57,-3.4,Eric Holub,CS79008,western_europe,
5720,Cal-2,UK,53.3,-1.6,D. Ratcliffe,CS78781,admixed,
5726,Cnt-1,UK,51.3,1.1,Eric Holub,CS78782,western_europe,
5741,For-2,UK,56.6,-4.1,D. Ratcliffe,CS78783,western_europe,
5748,Kil-0,UK,56,-4.4,D. Ratcliffe,CS78784,germany,
5757,Mc-1,UK,54.6,-2.3,D. Ratcliffe,CS78785,admixed,
5768,UKID63,UK,54.1,-1.5,Eric Holub,CS78786,admixed,
5772,Set-1,UK,54.1,-2.3,D. Ratcliffe,CS78787,admixed,
5776,UKID71,UK,52.9,-1.3,Eric Holub,CS79009,western_europe,
5779,UKID74,UK,51,-3.1,Eric Holub,CS78789,western_europe,
5784,Ty-1,UK,56.4,-5.2,D. Ratcliffe,CS78790,admixed,
5798,UKID93,UK,53.1,-3.3,Eric Holub,CS79010,western_europe,
5800,UKID96,UK,57.4,-5.5,Eric Holub,CS78791,germany,
5811,UKID107,UK,52.9,-3.1,Eric Holub,CS78778,admixed,
5822,UKID116,UK,56.7333,-5.98333,Eric Holub,CS78780,admixed,
5830,App1-12,SWE,56.3130014,15.9807762,Magnus Nordborg,CS76667,south_sweden,
5831,App1-14,SWE,56.3130014,15.9807762,Magnus Nordborg,CS76668,south_sweden,
5832,App1-16,SWE,56.3130014,15.9807762,Magnus Nordborg,CS76669,south_sweden,
5836,Boo2-3,SWE,55.86,13.51,Magnus Nordborg,CS77906,south_sweden,
5837,Bor-1,CZE,49.4013,16.2326,Jirina Relichov,CS76453,central_europe,
5856,Dör-10,SWE,63.0091989,17.4849587,Magnus Nordborg,CS76806,north_sweden,
5860,Dra-3,SWE,62.6827735,18.0141098,Magnus Nordborg,CS77913,north_sweden,
5865,Dra1-4,SWE,55.7565106,14.1231006,Magnus Nordborg,CS76809,south_sweden,
5867,Dra2-1,SWE,55.7570661,14.1220385,Magnus Nordborg,CS76810,south_sweden,
5874,DraII-6,CZE,49.4112,16.2815,Jirina Relichov,CS76814,central_europe,
5890,DraIV 1-8,CZE,49.4112,16.2815,Jirina Relichov,CS76817,central_europe,
5893,DraIV 1-11,CZE,49.4112,16.2815,Jirina Relichov,CS76816,central_europe,
5907,DraIV 2-9,CZE,49.4112,16.2815,Jirina Relichov,CS76818,central_europe,
5921,DraIV 3-7,CZE,49.4112,16.2815,Jirina Relichov,CS76819,central_europe,
5950,DraIV 5-12,CZE,49.4112,16.2815,Jirina Relichov,CS76820,central_europe,
5984,DraIV 6-13,CZE,49.4112,16.2815,Jirina Relichov,CS76822,central_europe,
5993,DraIV 6-22,CZE,49.4112,16.2815,Jirina Relichov,CS76823,central_europe,
6008,Duk,CZE,49.1,16.2,Jirina Relichov,CS76824,central_europe,
6009,Eden-1,SWE,62.8759855,18.1749827,Magnus Nordborg,CS76826,north_sweden,
6010,Eden-5,SWE,62.8759855,18.1749827,Magnus Nordborg,CS78000,north_sweden,
6011,Eden-6,SWE,62.8759855,18.1749827,Magnus Nordborg,CS76828,north_sweden,
6012,Eden-7,SWE,62.8759855,18.1749827,Magnus Nordborg,CS76829,north_sweden,
6013,Eden-9,SWE,62.8759855,18.1749827,Magnus Nordborg,CS76830,north_sweden,
6016,Eds-1,SWE,62.9147,18.4045,Magnus Nordborg,CS76834,north_sweden,
6017,Eds-9,SWE,62.9147,18.4045,Magnus Nordborg,CS76835,north_sweden,
6019,Fjä1-2,SWE,56.0617671,14.2786489,Magnus Nordborg,CS76860,south_sweden,
6020,Fjä1-5,SWE,56.0617671,14.2786489,Magnus Nordborg,CS76861,south_sweden,
6021,Fjä2-4,SWE,56.068008,14.281492,Magnus Nordborg,CS76862,south_sweden,
6022,Fjä2-6,SWE,56.068008,14.281492,Magnus Nordborg,CS78009,south_sweden,
6023,Fly2-1,SWE,55.7501271,13.3720798,Magnus Nordborg,CS76863,south_sweden,
6024,Fly2-2,SWE,55.7501271,13.3720798,Magnus Nordborg,CS76864,south_sweden,
6025,Gro-3,SWE,62.6381,17.7311,Magnus Nordborg,CS76889,north_sweden,
6030,Grön-5,SWE,62.806,18.1896,Magnus Nordborg,CS76893,north_sweden,
6034,Hov1-7,SWE,56.0755241,13.7453108,Magnus Nordborg,CS76932,south_sweden,
6035,Hov1-10,SWE,56.0755241,13.7453108,Magnus Nordborg,CS76931,south_sweden,
6036,Hov3-2,SWE,56.1045244,13.7249024,Magnus Nordborg,CS76934,south_sweden,
6038,Hov3-5,SWE,56.1045244,13.7249024,Magnus Nordborg,CS76935,south_sweden,
6039,Hovdala-2,SWE,56.1132251,13.7296953,Torbjorn Sall,CS76937,admixed,
6040,Kni-1,SWE,55.66,13.4,Magnus Nordborg,CS76970,south_sweden,
6041,Lis-3,SWE,56.0089259,14.7427433,Magnus Nordborg,CS77044,south_sweden,
6042,Lom1-1,SWE,56.0964877,13.8561835,Magnus Nordborg,CS77048,admixed,
6043,Löv-1,SWE,62.8003225,18.075722,Magnus Nordborg,CS77049,north_sweden,
6046,Löv-5,SWE,62.8003225,18.075722,Magnus Nordborg,CS77050,north_sweden,
6064,Nyl-2,SWE,62.9513,18.2763,Magnus Nordborg,CS77136,north_sweden,
6069,Nyl-7,SWE,62.95681,18.2763,Magnus Nordborg,CS77137,north_sweden,
6070,Omn-1,SWE,62.956806,18.339997,Magnus Nordborg,CS77145,north_sweden,
6071,Omn-5,SWE,62.956806,18.339997,Magnus Nordborg,CS77146,north_sweden,
6073,ÖMö1-7,SWE,56.1460908,15.7779722,Magnus Nordborg,CS77147,south_sweden,
6074,Ör-1,SWE,56.4573992,16.1301702,Magnus Nordborg,CS77150,south_sweden,
6076,Rev-2,SWE,55.7170459,13.4354695,Magnus Nordborg,CS77215,south_sweden,
6077,Rev-3,SWE,55.7170459,13.4354695,Magnus Nordborg,CS78030,south_sweden,
6085,Sparta-1,SWE,55.709434,13.2155403,Magnus Nordborg,CS77260,south_sweden,
6086,Sr:3,SWE,58.9,11.2,Ivo Cetl,CS77267,admixed,
6087,Stu-2,SWE,56.465642,16.1302444,Magnus Nordborg,CS78033,south_sweden,
6088,Stu1-1,SWE,56.465642,16.1302444,Magnus Nordborg,CS77285,south_sweden,
6090,T1000,SWE,55.6525,13.2197,Mattias Jakobsson,CS77288,south_sweden,
6091,T1010,SWE,55.6525,13.215,Mattias Jakobsson,CS78035,south_sweden,
6092,T1020,SWE,55.6514,13.2233,Mattias Jakobsson,CS77289,south_sweden,
6094,T1040,SWE,55.6494,13.2147,Mattias Jakobsson,CS77290,south_sweden,
6095,T1050,SWE,55.6486,13.2161,Mattias Jakobsson,CS78039,south_sweden,
6096,T1060,SWE,55.6472,13.2225,Mattias Jakobsson,CS78040,south_sweden,
6097,T1070,SWE,55.6481,13.2264,Mattias Jakobsson,CS77291,south_sweden,
6098,T1080,SWE,55.6561,13.2178,Mattias Jakobsson,CS77292,south_sweden,
6099,T1090,SWE,55.6532394,13.2193742,Mattias Jakobsson,CS77293,south_sweden,
6100,T1110,SWE,55.6465188,13.2226591,Mattias Jakobsson,CS77294,south_sweden,
6101,T1120,SWE,55.6465188,13.2199068,Mattias Jakobsson,CS78045,south_sweden,
6102,T1130,SWE,55.6484554,13.2240307,Mattias Jakobsson,CS77295,south_sweden,
6104,T1160,SWE,55.6995163,13.2078964,Mattias Jakobsson,CS77296,south_sweden,
6105,T450,SWE,55.7912838,13.1166475,Mattias Jakobsson,CS77297,south_sweden,
6106,T460,SWE,55.7892517,13.1151131,Mattias Jakobsson,CS77298,south_sweden,
6107,T470,SWE,55.789833,13.1172969,Mattias Jakobsson,CS77299,south_sweden,
6108,T480,SWE,55.7925311,13.1162548,Mattias Jakobsson,CS77300,western_europe,
6109,T510,SWE,55.7895346,13.1113481,Mattias Jakobsson,CS77301,south_sweden,
6111,T530,SWE,55.7928025,13.1104309,Mattias Jakobsson,CS77302,south_sweden,
6112,T540,SWE,55.7908676,13.09336,Mattias Jakobsson,CS77303,south_sweden,
6113,T550,SWE,55.7976997,13.0996565,Mattias Jakobsson,CS77304,south_sweden,
6114,T570,SWE,55.7990936,13.1296295,Mattias Jakobsson,CS77305,south_sweden,
6115,T580,SWE,55.7932875,13.1326552,Mattias Jakobsson,CS77306,south_sweden,
6118,T610,SWE,55.7138306,13.1745511,Mattias Jakobsson,CS77307,south_sweden,
6119,T620,SWE,55.7034097,13.1729204,Mattias Jakobsson,CS78060,south_sweden,
6122,T670,SWE,55.8350143,13.2954193,Mattias Jakobsson,CS77308,south_sweden,
6123,T680,SWE,55.8351287,13.2986651,Mattias Jakobsson,CS78064,south_sweden,
6124,T690,SWE,55.8362185,13.2995709,Mattias Jakobsson,CS77309,south_sweden,
6125,T710,SWE,55.8371341,13.2984818,Mattias Jakobsson,CS77310,south_sweden,
6126,T720,SWE,55.8379372,13.3002261,Mattias Jakobsson,CS77311,south_sweden,
6128,T740,SWE,55.8397,13.2881,Mattias Jakobsson,CS77313,south_sweden,
6131,T780,SWE,55.8369,13.3181,Mattias Jakobsson,CS77315,south_sweden,
6132,T790,SWE,55.8386,13.3186,Mattias Jakobsson,CS77316,south_sweden,
6133,T800,SWE,55.8422437,13.2995693,Mattias Jakobsson,CS77317,south_sweden,
6134,T810,SWE,55.8383,13.2906,Mattias Jakobsson,CS77318,south_sweden,
6136,T840,SWE,55.9336,13.5519,Mattias Jakobsson,CS77319,south_sweden,
6137,T850,SWE,55.9419,13.5603,Mattias Jakobsson,CS77320,south_sweden,
6138,T860,SWE,55.9403,13.5511,Mattias Jakobsson,CS77321,south_sweden,
6140,T880,SWE,55.9392,13.5539,Mattias Jakobsson,CS77322,south_sweden,
6141,T890,SWE,55.9414,13.5542,Mattias Jakobsson,CS78079,south_sweden,
6142,T900,SWE,55.9428,13.5558,Mattias Jakobsson,CS77323,south_sweden,
6145,T930,SWE,55.9497,13.5533,Mattias Jakobsson,CS77324,south_sweden,
6148,T960,SWE,55.9319,13.5508,Mattias Jakobsson,CS77325,south_sweden,
6149,T970,SWE,55.9281,13.5481,Mattias Jakobsson,CS77326,south_sweden,
6150,T980,SWE,55.9261,13.5319,Mattias Jakobsson,CS77327,south_sweden,
6151,T990,SWE,55.6528,13.2244,Mattias Jakobsson,CS77328,south_sweden,
6153,TAA 03,SWE,62.6381,17.7311,Mattias Jakobsson,CS77329,north_sweden,
6154,TAA 04,SWE,62.6381,17.7311,Mattias Jakobsson,CS77330,north_sweden,
6163,TAA 14,SWE,62.6381,17.7311,Mattias Jakobsson,CS77331,north_sweden,
6166,TAA 17,SWE,62.6381,17.7311,Mattias Jakobsson,CS77332,north_sweden,
6169,TÅD 01,SWE,62.8622,18.336,Mattias Jakobsson,CS77333,north_sweden,
6172,TÅD 04,SWE,62.8622,18.336,Mattias Jakobsson,CS77335,north_sweden,
6173,TÅD 05,SWE,62.8622,18.336,Mattias Jakobsson,CS77336,north_sweden,
6174,TÅD 06,SWE,62.6252,17.6771,Mattias Jakobsson,CS77337,north_sweden,
6177,TÄL 03,SWE,62.6252,17.6771,Mattias Jakobsson,CS77338,north_sweden,
6180,TÄL 07,SWE,62.6252,17.6771,Mattias Jakobsson,CS77339,germany,
6184,TBÖ 01,SWE,62.8794,18.4473,Mattias Jakobsson,CS77343,north_sweden,
6188,TDr-1,SWE,55.758856,14.1328223,Mattias Jakobsson,CS77345,south_sweden,
6189,TDr-2,SWE,55.758856,14.1328223,Mattias Jakobsson,CS77351,south_sweden,
6191,TDr-4,SWE,55.758856,14.1328223,Mattias Jakobsson,CS77352,south_sweden,
