Acession_ID,Name,Country,Lat,Long,Collector,CS_number,Admixture_group,
6192,TDr-5,SWE,55.758856,14.1328223,Mattias Jakobsson,CS77353,south_sweden,
6193,TDr-7,SWE,55.758856,14.1328223,Mattias Jakobsson,CS77354,south_sweden,
6194,TDr-8,SWE,55.758856,14.1328223,Mattias Jakobsson,CS77355,south_sweden,
6195,TDr-9,SWE,55.758856,14.1328223,Mattias Jakobsson,CS77356,south_sweden,
6198,TDr-13,SWE,55.7567793,14.1225226,Mattias Jakobsson,CS77347,south_sweden,
6201,TDr-16,SWE,55.7567793,14.1225226,Mattias Jakobsson,CS77348,south_sweden,
6202,TDr-17,SWE,55.7567793,14.1225226,Mattias Jakobsson,CS77349,south_sweden,
6203,TDr-18,SWE,55.7567793,14.1225226,Mattias Jakobsson,CS77350,south_sweden,
6209,TEDEN 02,SWE,62.8759855,18.1749827,Mattias Jakobsson,CS77358,north_sweden,
6210,TEDEN 03,SWE,62.8759855,18.1749827,Mattias Jakobsson,CS77359,north_sweden,
6214,TFÄ 04,SWE,63.0165,18.3174,Mattias Jakobsson,CS78121,north_sweden,
6216,TFÄ 06,SWE,63.0165,18.3174,Mattias Jakobsson,CS77362,north_sweden,
6217,TFÄ 07,SWE,63.0165,18.3174,Mattias Jakobsson,CS77363,north_sweden,
6218,TFÄ 08,SWE,63.0165,18.3174,Mattias Jakobsson,CS77364,north_sweden,
6220,TGR 01,SWE,62.806,18.1896,Mattias Jakobsson,CS77365,north_sweden,
6221,TGR 02,SWE,62.806,18.1896,Mattias Jakobsson,CS77366,north_sweden,
6231,TNY 04,SWE,62.9513,18.2763,Mattias Jakobsson,CS77368,north_sweden,
6235,TOM 01,SWE,62.956806,18.339997,Mattias Jakobsson,CS77372,north_sweden,
6237,TOM 03,SWE,62.956806,18.339997,Mattias Jakobsson,CS77373,north_sweden,
6238,TOM 04,SWE,62.956806,18.339997,Mattias Jakobsson,CS77374,north_sweden,
6240,TOM 06,SWE,62.956806,18.339997,Mattias Jakobsson,CS77375,north_sweden,
6241,TOM 07,SWE,62.956806,18.339997,Mattias Jakobsson,CS77376,north_sweden,
6242,Tomegap-2,SWE,55.7060213,13.1960732,Mattias Jakobsson,CS77377,south_sweden,
6243,Tottarp-2,SWE,55.95,13.85,Magnus Nordborg,CS77381,central_europe,
6244,TRÄ 01,SWE,62.9169,18.4728,Mattias Jakobsson,CS77384,north_sweden,
6252,TV-4,SWE,55.5796,14.3336,Mattias Jakobsson,CS78771,germany,
6255,TV-7,SWE,55.5796,14.3336,Mattias Jakobsson,CS78772,germany,
6258,TV-10,SWE,55.5796,14.3336,Mattias Jakobsson,CS78767,admixed,
6268,TV-22,SWE,55.5796,14.3336,Mattias Jakobsson,CS78768,germany,
6276,TV-30,SWE,55.5796,14.3336,Mattias Jakobsson,CS78769,germany,
6284,TV-38,SWE,55.5796,14.3336,Mattias Jakobsson,CS78770,south_sweden,
6296,UduI 1-11,CZE,49.2771,16.6314,Jirina Relichov,CS78774,central_europe,
6390,UduI 3-36,CZE,49.2771,16.6314,Jirina Relichov,CS78775,central_europe,
6396,UduI 4-9,CZE,49.2771,16.6314,Jirina Relichov,CS78776,central_europe,
6413,Ull3-4,SWE,56.0630848,13.9583592,Magnus Nordborg,CS78819,south_sweden,
6424,ZdrI 1-23,CZE,49.3853,16.2544,Jirina Relichov,CS78875,central_europe,
6434,ZdrI 2-9,CZE,49.3853,16.2544,Jirina Relichov,CS78877,admixed,
6445,ZdrI 2-21,CZE,49.3853,16.2544,Jirina Relichov,CS78876,central_europe,
6680,ANH-1,GER,51.85,6.4333,Gerhard Röbbelen,CS76437,western_europe,
6739,CSHL-15,USA,40.8585,-73.4675,Catherine Weiss,CS79011,germany,
6740,CSHL-17,USA,40.8585,-73.4675,Catherine Weiss,CS79012,germany,
6744,CSHL-5,USA,40.8585,-73.4675,Catherine Weiss,CS76779,germany,
6749,FM-10,USA,42.4489,-76.5072,Michael Nachman,CS79013,germany,
6750,FM-11,USA,42.4489,-76.5072,Michael Nachman,CS79014,germany,
6805,HS-12,USA,42.373,-71.0627,Toby Kellogg,CS79015,germany,
6806,HS-17,USA,42.373,-71.0627,Toby Kellogg,CS79016,germany,
6814,KNO-15,USA,41.2816,-86.621,Joy Bergelson,CS79017,germany,
6830,Kz-13,KAZ,49.5,73.1,Ihsan Al-Shehbaz,CS76994,admixed,
6897,Ag-0,FRA,45,1.3,Albert Kranz,CS76430,western_europe,
6898,An-1,BEL,51.2167,4.4,Albert Kranz,CS76435,admixed,
6900,Bil-5,SWE,63.322186,18.4840729,Magnus Nordborg,CS76709,north_sweden,
6901,Bil-7,SWE,63.322186,18.4840729,Magnus Nordborg,CS76710,north_sweden,
6903,Bor-4,CZE,49.4013,16.2326,Jirina Relichov,CS76454,central_europe,
6904,Br-0,CZE,49.2,16.6166,Albert Kranz,CS76455,western_europe,
6907,CIBC-17,UK,51.4083,-0.6383,Mick Crawley,CS76770,admixed,
6908,CIBC-5,UK,51.4083,-0.6383,Mick Crawley,CS78894,western_europe,
6909,Col-0,USA,38.3,-92.3,Albert Kranz,CS76778,germany,
6911,Cvi-0,CPV,15.1111,-23.6167,Albert Kranz,CS76789,relict,Y
6913,Eden-2,SWE,62.8759855,18.1749827,Magnus Nordborg,CS76827,north_sweden,
6915,Ei-2,GER,50.3,6.3,Albert Kranz,CS76478,germany,
6917,Fäb-2,SWE,63.0165,18.3174,Magnus Nordborg,CS76850,north_sweden,
6918,Fäb-4,SWE,63.0165,18.3174,Magnus Nordborg,CS76851,north_sweden,
6919,Ga-0,GER,50.3,8,Albert Kranz,CS76490,central_europe,
6920,Got-22,GER,51.5338,9.9355,Gerhard Röbbelen,CS76884,admixed,
6922,Gu-0,GER,50.3,8,Albert Kranz,CS76498,germany,
6923,HR-10,UK,51.4083,-0.6383,Mick Crawley,CS76940,western_europe,
6924,HR-5,UK,51.4083,-0.6383,Mick Crawley,CS76514,western_europe,
6926,Kin-0,USA,44.46,-85.37,Albert Kranz,CS76527,western_europe,
6927,KNO-10,USA,41.2816,-86.621,Joy Bergelson,CS76973,germany,
6929,Kondara,TJK,38.48,68.49,Igor Vizir,CS76532,asia,
6931,Kz-9,KAZ,49.5,73.1,Ihsan Al-Shehbaz,CS76537,asia,
6932,Ler-1,POL,52.7325,15.2369,Eric Holub,CS77021,admixed,
6933,LL-0,ESP,41.59,2.49,Albert Kranz,CS77047,spain,
6938,Ms-0,RUS,55.7522,37.6322,Albert Kranz,CS76555,asia,
6940,Mz-0,GER,50.3,8.3,Albert Kranz,CS76557,germany,
6943,NFA-10,UK,51.4083,-0.6383,Mick Crawley,CS77126,western_europe,
6944,NFA-8,UK,51.4083,-0.6383,Mick Crawley,CS78913,western_europe,
6945,Nok-3,NED,52.24,4.45,Albert Kranz,CS76562,germany,
6951,Pu2-23,CZE,49.42,16.36,Ivo Cetl,CS76579,central_europe,
6956,Pu2-7,CZE,49.42,16.36,Ivo Cetl,CS76580,central_europe,
6957,Pu2-8,CZE,49.42,16.36,Ivo Cetl,CS77192,central_europe,
6958,Ra-0,FRA,46,3.3,Albert Kranz,CS76582,western_europe,
6959,Rennes-1,FRA,48.5,-1.41,Gerhard Röbbelen,CS77210,western_europe,
6960,Rennes-11,FRA,48.5,-1.41,Gerhard Röbbelen,CS77211,western_europe,
6961,Se-0,ESP,38.3333,-3.53333,Albert Kranz,CS76597,spain,
6963,Sorbo,TJK,38.35,68.48,Igor Vizir,CS78917,asia,
6966,Sq-1,UK,51.4083,-0.6383,Mick Crawley,CS77266,western_europe,
6967,Sq-8,UK,51.4083,-0.6383,Mick Crawley,CS76604,western_europe,
6968,Tamm-2,FIN,60,23.5,Outi Savolainen,CS76610,north_sweden,
6969,Tamm-27,FIN,60,23.5,Outi Savolainen,CS77341,north_sweden,
6970,Ts-1,ESP,41.7194,2.93056,Albert Kranz,CS76615,spain,
6971,Ts-5,ESP,41.7194,2.93056,Albert Kranz,CS77388,spain,
6973,Ull2-3,SWE,56.0648,13.9707,Magnus Nordborg,CS78817,germany,
6974,Ull2-5,SWE,56.0648,13.9707,Magnus Nordborg,CS78818,south_sweden,
6975,Uod-1,AUT,48.3,14.45,Marcus Koch,CS76621,central_europe,
6976,Uod-7,AUT,48.3,14.45,Marcus Koch,CS78823,central_europe,
6979,Wei-0,SUI,47.25,8.26,Alan Slusarenko,CS76628,central_europe,
6981,Ws-2,RUS,52.3,30,Georges Pelletier,CS78920,admixed,
6982,Wt-5,GER,52.3,9.3,Albert Kranz,CS76632,germany,
6984,Zdr-1,CZE,49.3853,16.2544,Jirina Relichov,CS76635,central_europe,
6986,Abd-0,UK,57.1539,-2.2207,R. Mitchelson,CS76429,western_europe,
6987,Ak-1,GER,48.0683,7.62551,Albert Kranz,CS76431,admixed,
6989,Alst-1,UK,54.8,-2.4333,Maarten Koornneef,CS76432,western_europe,
6990,Amel-1,NED,53.448,5.73,Maarten Koornneef,CS76434,admixed,
6992,Ang-0,BEL,50.3,5.3,Albert Kranz,CS76436,admixed,
6997,Appt-1,NED,51.8333,5.5833,Maarten Koornneef,CS76440,germany,
7000,Aa-0,GER,50.9167,9.57073,Albert Kranz,CS76428,germany,
7002,Baa-1,NED,51.3333,6.1,Maarten Koornneef,CS76442,germany,
7003,Bs-1,SUI,47.5,7.5,Albert Kranz,CS78888,admixed,
7008,Benk-1,NED,52,5.675,Maarten Koornneef,CS76447,germany,
7013,Bd-0,GER,52.4584,13.287,Albert Kranz,CS76445,south_sweden,
7014,Ba-1,UK,56.5459,-4.79821,Albert Kranz,CS76441,germany,
7025,Bl-1,ITA,44.5041,11.3396,Albert Kranz,CS76450,central_europe,
7026,Boot-1,UK,54.4,-3.2667,Maarten Koornneef,CS76452,western_europe,
7028,Bch-1,GER,49.5166,9.3166,Albert Kranz,CS76444,admixed,
7031,Bsch-0,GER,50.0167,8.6667,Albert Kranz,CS76457,germany,
7033,Buckhorn Pass,USA,41.3599,-122.755,Angus Murphy,CS76733,germany,
7036,Bu-0,GER,50.5,9.5,Albert Kranz,CS78889,germany,
7058,Bur-0,IRL,53.87,-9.0755556,Albert Kranz,CS76734,admixed,
7061,Cal-0,UK,53.2699,-1.64293,Albert Kranz,CS76460,admixed,
7062,Ca-0,GER,50.2981,8.26607,Albert Kranz,CS76459,germany,
7063,Can-0,ESP,29.2144,-13.4811,Albert Kranz,CS76740,relict,Y
7064,Cnt-1,UK,51.3,1.1,Eric Holub,CS76467,western_europe,
7067,Ct-1,ITA,37.51,15.09,Albert Kranz,CS76786,central_europe,
7068,Cerv-1,ITA,42,12.1,Maarten Koornneef,CS76462,italy_balkan_caucasus,
7071,Chat-1,FRA,48.0717,1.33867,Maarten Koornneef,CS76463,western_europe,
7072,Chi-0,RUS,53.7502,34.7361,Albert Kranz,CS76464,admixed,
7077,Co-1,POR,40.12,-8.25,Albert Kranz,CS76468,italy_balkan_caucasus,
7081,Co,POR,40.2077,-8.42639,George Redei,CS78895,spain,
7092,Com-1,FRA,49.416,2.823,Maarten Koornneef,CS76469,western_europe,
7094,Da-0,GER,49.8724,8.65081,Albert Kranz,CS76791,germany,
7096,Di-G,FRA,47.3239,5.04278,Maarten Koornneef,CS76472,admixed,
7102,Do-0,GER,50.7224,8.2372,Albert Kranz,CS76474,germany,
7103,Dra-0,CZE,49.4167,16.2667,Albert Kranz,CS76476,central_europe,
7106,Dr-0,GER,51.051,13.7336,Albert Kranz,CS78897,central_europe,
7107,Durh-1,UK,54.7761,-1.5733,Maarten Koornneef,CS76477,western_europe,
7109,Ema-1,UK,51.3,0.5,Eric Holub,CS76480,western_europe,
7111,Edi-0,UK,55.9494,-3.16028,Albert Kranz,CS76831,admixed,
7117,El-0,GER,51.5105,9.68253,Albert Kranz,CS76479,germany,
7119,En-2,GER,50,8.5,Albert Kranz,CS76481,germany,
7120,En-D,GER,50,8.5,Albert Kranz,CS76482,central_europe,
7125,Er-0,GER,49.5955,11.0087,Albert Kranz,CS78898,germany,
7126,Es-0,FIN,60.1997,24.5682,Albert Kranz,CS76484,admixed,
7127,Est,EST,58.6656,24.9871,Brigitte Damm,CS76485,admixed,
7130,Et-0,FRA,44.6447,2.56481,Albert Kranz,CS76486,western_europe,
7133,Fr-2,GER,50.1102,8.6822,Albert Kranz,CS76489,germany,
7138,Fi-0,GER,50.5,8.0167,Albert Kranz,CS76488,admixed,
7143,Gel-1,NED,51.0167,5.86667,Maarten Koornneef,CS76492,germany,
7147,Gie-0,GER,50.584,8.67825,Albert Kranz,CS76493,admixed,
7158,Gr-5,AUT,47,15.5,Albert Kranz,CS76885,central_europe,
7160,Gre-0,USA,43.178,-85.2532,Albert Kranz,CS76497,germany,
7161,Gd-1,GER,53.5,10.5,Albert Kranz,CS76491,germany,
7162,Hs-0,GER,52.24,9.44,Albert Kranz,CS76515,germany,
7163,Ha-0,GER,52.3721,9.73569,Albert Kranz,CS76500,admixed,
7164,Hau-0,DEN,55.675,12.5686,Albert Kranz,CS76915,south_sweden,
7165,Hn-0,GER,51.3472,8.28844,Albert Kranz,CS76513,germany,
7169,Hh-0,GER,54.4175,9.88682,Albert Kranz,CS76512,admixed,
7177,Jm-0,CZE,49,15,Albert Kranz,CS76520,central_europe,
7181,Je-0,GER,50.927,11.587,Albert Kranz,CS76518,admixed,
7183,Kas-1,IND,35,77,Shauna Somerville,CS79018,asia,
7186,Kn-0,LTU,54.8969,23.8924,Albert Kranz,CS76969,central_europe,
7192,Kil-0,UK,55.6395,-5.66364,Albert Kranz,CS76526,germany,
7199,Kl-5,GER,50.95,6.9666,Albert Kranz,CS76528,germany,
7202,Kb-0,GER,50.1797,8.50861,Albert Kranz,CS76524,germany,
7203,Krot-0,GER,49.631,11.5722,Thomas Mitchell-Olds,CS76534,central_europe,
7207,Kyoto,JPN,35.0085,135.752,Hirokazu Tsukaya,CS76535,central_europe,
7208,Lan-0,UK,55.6739,-3.78181,Albert Kranz,CS76539,germany,
7209,La-0,POL,52.7333,15.2333,Albert Kranz,CS76538,admixed,
7213,Ler-0,POL,52.7325,15.2369,Maarten Koornneef,CS77020,admixed,
7217,Lm-2,FRA,48,0.5,Albert Kranz,CS76545,western_europe,
7218,Le-0,NED,52.1611,4.49015,Albert Kranz,CS76540,admixed,
7223,Li-2:1,GER,50.3833,8.0666,Albert Kranz,CS76541,central_europe,
7231,Li-7,GER,50.3833,8.0666,Albert Kranz,CS77035,germany,
7236,Litva,LTU,,,Igor Vizir,CS76543,central_europe,
7244,Mnz-0,GER,50.001,8.26664,Albert Kranz,CS76552,germany,
7248,Mv-0,USA,41.3923,-70.6652,Albert Kranz,CS76556,germany,
7250,Me-0,GER,51.9183,10.1138,Albert Kranz,CS76549,germany,
7255,Mh-0,POL,50.95,20.5,Albert Kranz,CS76550,germany,
7258,Nw-0,GER,50.5,8.5,Albert Kranz,CS76564,germany,
7268,Np-0,GER,52.6969,10.981,Albert Kranz,CS76563,admixed,
7273,,,,,,,,
7276,Ob-0,GER,50.2,8.5833,Albert Kranz,CS76566,germany,
7280,Old-1,GER,53.1667,8.2,Albert Kranz,CS76567,germany,
7282,Or-0,GER,50.3827,8.01161,Albert Kranz,CS76568,germany,
7287,Ove-0,GER,53.3422,8.42255,Albert Kranz,CS76569,germany,
7288,Oy-0,NOR,60.385543,6.193019,Albert Kranz,CS77156,admixed,
7296,Petergof,RUS,59,29,Igor Vizir,CS77170,central_europe,
7298,Pi-0,AUT,47.04,10.51,Albert Kranz,CS76572,central_europe,
7305,Pt-0,GER,53.476,10.6065,Albert Kranz,CS78915,admixed,
7306,Pog-0,CAN,49.2655,-123.206,Albert Kranz,CS76576,western_europe,
7307,Pn-0,FRA,48.0653,-2.96591,Albert Kranz,CS77182,western_europe,
7314,Ragl-1,UK,54.3512,-3.41697,Maarten Koornneef,CS76583,admixed,
7316,Rhen-1,NED,51.9667,5.56667,Maarten Koornneef,CS78916,admixed,
7319,Rome-1,ITA,42,12.1,Maarten Koornneef,CS76590,admixed,
7320,Rou-0,FRA,49.4424,1.09849,Albert Kranz,CS76591,western_europe,
7322,Rsch-4,RUS,56.3,34,Albert Kranz,CS77222,germany,
7323,Rubezhnoe-1,UKR,49,38.28,Igor Vizir,CS76594,asia,
7327,Sf-1,ESP,41.7833,3.03333,F. Laibach,CS77246,spain,
7328,Sf-2,ESP,41.7833,3.03333,Albert Kranz,CS77247,spain,
7332,Seattle-0,USA,47,-122.2,Rick Amasino,CS76598,western_europe,
7333,Sei-0,ITA,46.5438,11.5614,Albert Kranz,CS76599,central_europe,
7337,Si-0,GER,50.8738,8.02341,Albert Kranz,CS76601,germany,
7342,Su-0,UK,53.6473,-3.00733,Albert Kranz,CS76606,admixed,
7343,Sp-0,GER,52.5339,13.181,Albert Kranz,CS76603,south_sweden,
7344,Sg-1,GER,47.6667,9.5,Albert Kranz,CS76600,admixed,
7346,Sten-0,GER,52.6058,11.8558,Albert Kranz,CS77277,south_sweden,
7347,Stw-0,RUS,52,36,Albert Kranz,CS76605,central_europe,
7349,Ta-0,CZE,49.5,14.5,Albert Kranz,CS76608,central_europe,
7350,Tac-0,USA,47.2413,-122.459,Thomas Mitchell-Olds,CS76609,central_europe,
7353,Tha-1,NED,52.08,4.3,Maarten Koornneef,CS76611,admixed,
7354,Ting-1,SWE,56.5,14.9,Maarten Koornneef,CS76612,south_sweden,
7356,Tol-0,USA,41.6639,-83.5553,Scott Leisner,CS76614,germany,
7358,Tol-2,USA,41.6639,-83.5553,Scott Leisner,CS79019,germany,
7359,Tol-3,USA,41.6639,-83.5553,Scott Leisner,CS79020,germany,
7372,Tscha-1,AUT,47.0748,9.9042,Maarten Koornneef,CS76616,central_europe,
7373,Tsu-0,JPN,34.43,136.31,Albert Kranz,CS77389,admixed,
7377,Tul-0,USA,43.2708,-85.2563,Albert Kranz,CS76618,germany,
7378,Uk-1,GER,48.0333,7.7667,Albert Kranz,CS76620,admixed,
7382,Utrecht,NED,52.0918,5.1145,Viola Willemsen,CS76622,admixed,
7383,Van-0,CAN,49.2655,-123.206,Albert Kranz,CS76623,western_europe,
7384,Ven-1,NED,52.0333,5.55,Maarten Koornneef,CS76624,admixed,
7387,Vind-1,UK,54.9902,-2.3671,Maarten Koornneef,CS76625,western_europe,
7394,Wa-1,POL,52.3,21,Albert Kranz,CS76626,admixed,
7396,Ws-0.2,RUS,52.3,30,Albert Kranz,CS78857,central_europe,
7404,Wc-1,GER,52.6,10.0667,Albert Kranz,CS76627,admixed,
7411,Wl-0,GER,47.9299,10.8134,Albert Kranz,CS76630,central_europe,
7413,Wil-2,LTU,54.6833,25.3167,Albert Kranz,CS78856,central_europe,
7415,Wu-0,GER,49.7878,9.9361,Albert Kranz,CS78858,germany,
7416,Yo-0,USA,37.45,-119.35,Albert Kranz,CS76633,germany,
7417,Zu-0,SUI,47.3667,8.55,Albert Kranz,CS78880,western_europe,
7418,Zu-1,SUI,47.3667,8.55,Albert Kranz,CS78881,admixed,
7419,Db-1,GER,50.3058,8.32213,Albert Kranz,CS76471,germany,
7424,Jl-3,CZE,49.2,16.6166,Albert Kranz,CS76519,central_europe,
7427,Ko-2,DEN,,,Albert Kranz,CS76531,central_europe,
7430,Nc-1,FRA,48.6167,6.25,Albert Kranz,CS76559,admixed,
7460,Da(1)-12,CZE,,,Igor Vizir,CS76470,central_europe,
7461,H55,CZE,49,15,Igor Vizir,CS76897,germany,
7471,RLD-1,UNK,,,Maarten Koornneef,CS76588,admixed,
7475,KEN,USA,41.767,-72.677,Massimo Pigliucci,CS79021,germany,
7477,WAR,USA,41.7302,-71.2825,Massimo Pigliucci,CS78853,admixed,
7514,RRS-7,USA,41.5609,-86.4251,Joy Bergelson,CS76593,admixed,
7515,RRS-10,USA,41.5609,-86.4251,Joy Bergelson,CS76592,germany,
7516,Vår2-1,SWE,55.58,14.334,Magnus Nordborg,CS78830,germany,
7517,Vår2-6,SWE,55.58,14.334,Magnus Nordborg,CS78831,germany,
7520,Lp2-2,CZE,49.38,16.81,Ivo Cetl,CS76546,central_europe,
7521,Lp2-6,CZE,49.38,16.81,Ivo Cetl,CS77052,central_europe,
7523,Pna-17,USA,42.0945,-86.3253,Joy Bergelson,CS76575,germany,
7525,Rmx-A180,USA,42.036,-86.511,Joy Bergelson,CS77218,germany,
7529,627RMX-1MN4,USA,42.0333,-86.5128,Justin Borevitz,CS79022,germany,
7530,627RMX-1MN5,USA,42.0333,-86.5128,Justin Borevitz,CS79023,germany,
7566,627ME-13Y1,USA,42.093,-86.359,Justin Borevitz,CS78367,germany,
7568,627ME-1MI1,USA,42.093,-86.359,Justin Borevitz,CS79024,germany,
7717,KNO1.37,USA,41.273,-86.625,Megan Dunning,CS76972,germany,
7757,KNO2.41,USA,41.273,-86.625,Megan Dunning,CS79025,germany,
7767,KNO2.54,USA,41.273,-86.625,Megan Dunning,CS79026,germany,
7917,PNA3.10,USA,42.0945,-86.3253,Megan Dunning,CS77183,germany,
7947,PNA3.40,USA,42.0945,-86.3253,Megan Dunning,CS77184,germany,
8037,PT1.52,USA,41.3423,-86.7368,Megan Dunning,CS79027,germany,
8057,PT1.85,USA,41.3423,-86.7368,Megan Dunning,CS79028,germany,
8077,PT2.21,USA,41.3423,-86.7368,Megan Dunning,CS77191,germany,
8132,RMX3.22,USA,42.036,-86.511,Megan Dunning,CS77219,germany,
8171,RMX4.118,USA,42.036,-86.511,Megan Dunning,CS79029,germany,
8214,Gy-0,FRA,49,2,Albert Kranz,CS78901,western_europe,
8222,Lis-2,SWE,56.0089259,14.7427433,Magnus Nordborg,CS77043,south_sweden,
8227,THÖ 03,SWE,62.7920572,17.898516,Mattias Jakobsson,CS77367,north_sweden,
8230,Algutsrum,SWE,56.68,16.5,Magnus Nordborg,CS76657,south_sweden,
8231,Brö1-6,SWE,56.3065535,15.9960089,Magnus Nordborg,CS76726,south_sweden,
8233,Dem-4,USA,41.1876,-87.1923,Joy Bergelson,CS76794,germany,
8234,Gul1-2,SWE,56.3201865,15.9753237,Magnus Nordborg,CS76896,south_sweden,
8235,Hod,CZE,48.8,17.1,Jirina Relichov,CS76924,central_europe,
8236,HSm,CZE,49.33,15.76,Jirina Relichov,CS76941,central_europe,
8237,Kävlinge-1,SWE,55.8,13.1,Torbjorn Sall,CS76964,south_sweden,
8238,Kent,UK,51.15,0.4,Magnus Nordborg,CS76967,germany,
8239,PHW-3,GER,51,7,Paul Williams,CS76976,germany,
8240,Kulturen-1,SWE,55.705,13.196,Torbjorn Sall,CS76987,south_sweden,
8241,Liarum,SWE,55.95,13.85,Torbjorn Sall,CS77038,south_sweden,
8242,Lillö-1,SWE,56.1510312,15.7832574,Magnus Nordborg,CS77039,south_sweden,
8243,PHW-2,ITA,43.7703,11.2547,Paul Williams,CS77173,western_europe,
8244,PHW-34,FRA,48.6103,2.3086,Paul Williams,CS77174,western_europe,
8246,NC-6,USA,35,-79.18,Joy Bergelson,CS77124,germany,
8247,San-2,SWE,56.0692873,13.7407939,Magnus Nordborg,CS77233,south_sweden,
8249,Vimmerby,SWE,57.7,15.8,Magnus Nordborg,CS78845,south_sweden,
8256,Bå1-2,SWE,56.4487477,12.9040338,Magnus Nordborg,CS76676,admixed,
8258,Bå4-1,SWE,56.4487477,12.9040338,Magnus Nordborg,CS76677,south_sweden,
