,at_cec
88,287
108,285
139,285
159,321
265,NA
350,348
351,348
403,258
410,263
424,277
428,260
430,NA
470,243
476,243
484,243
504,243
506,243
531,243
544,NA
546,NA
628,374
630,374
680,313
681,313
685,324
687,324
728,300
742,300
763,314
765,297
766,258
768,231
772,248
801,233
853,230
854,230
867,228
868,228
870,228
915,444
932,NA
991,301
992,301
997,301
1002,301
1006,301
1061,279
1062,279
1063,279
1066,279
1070,279
1158,355
1166,355
1254,377
1257,377
1313,366
1317,366
1552,402
1612,NA
1622,NA
1651,NA
1652,NA
1676,NA
1684,NA
1739,187
1741,187
1756,211
1757,211
1793,264
1797,264
1819,230
1820,230
1829,NA
1834,NA
1835,NA
1851,206
1852,206
1853,206
1872,206
1890,173
1925,220
1942,220
1943,220
1954,153
2016,187
2017,187
2031,232
2053,232
2057,232
2081,209
2091,209
2106,139
2108,139
2141,139
2159,NA
2166,NA
2171,NA
2191,216
2202,216
2212,216
2239,217
2240,217
2276,NA
2278,NA
2285,NA
2286,NA
2317,NA
2370,272
2412,272
4779,323
4807,323
4826,323
4840,323
4857,284
4884,284
4900,313
4939,298
4958,298
5023,327
5104,327
5151,282
5165,299
5210,286
5236,295
5249,286
5253,283
5276,277
5279,277
5349,282
5353,455
5395,411
5486,340
5577,289
5644,367
5651,367
5717,357
5718,362
5720,298
5726,277
5741,381
5748,375
5757,507
5768,317
5772,346
5776,NA
5779,288
5784,372
5798,308
5800,436
5811,302
5822,364
5830,317
5831,317
5832,317
5836,239
5837,290
5856,471
5860,NA
5865,267
5867,267
5874,277
5890,277
5893,277
5907,277
5921,277
5950,277
5984,277
5993,277
6008,273
6009,394
6010,394
6011,394
6012,394
6013,394
6016,NA
6017,NA
6019,306
6020,306
6021,288
6022,288
6023,NA
6024,NA
6025,410
6030,NA
6034,265
6035,265
6036,283
6038,283
6039,NA
6040,261
6041,360
6042,248
6043,448
6046,448
6064,392
6069,392
6070,400
6071,400
6073,348
6074,335
6076,283
6077,283
6085,NA
6086,NA
6087,335
6088,335
6090,308
6091,317
6092,308
6094,NA
6095,NA
6096,NA
6097,NA
6098,317
6099,308
6100,NA
6101,NA
6102,NA
6104,289
6105,NA
6106,NA
6107,NA
6108,264
6109,NA
6111,264
6112,286
6113,272
6114,279
6115,279
6118,279
6119,302
6122,NA
6123,NA
6124,NA
6125,NA
6126,NA
6128,NA
6131,NA
6132,NA
6133,257
6134,NA
6136,NA
6137,NA
6138,NA
6140,NA
6141,NA
6142,262
6145,268
6148,NA
6149,NA
6150,274
6151,308
6153,410
6154,410
6163,410
6166,410
6169,389
6172,389
6173,389
6174,402
6177,402
6180,402
6184,NA
6188,267
6189,267
6191,267
6192,267
6193,267
6194,267
6195,267
6198,267
6201,267
6202,267
6203,267
6209,394
6210,394
6214,400
6216,400
6217,400
6218,400
6220,NA
6221,NA
6231,392
6235,400
6237,400
6238,400
6240,400
6241,400
6242,NA
6243,248
6244,383
6252,326
6255,326
6258,326
6268,326
6276,326
6284,326
6296,250
6390,250
6396,250
6413,272
6424,294
6434,294
6445,294
6680,259
6739,NA
6740,NA
6744,NA
6749,242
6750,242
6805,NA
6806,NA
6814,NA
6830,266
6897,339
6898,NA
6900,450
6901,450
6903,290
6904,NA
6907,310
6908,310
6909,171
6911,157
6913,394
6915,309
6917,400
6918,400
6919,311
6920,NA
6922,311
6923,310
6924,310
6926,195
6927,NA
6929,205
6931,266
6932,NA
6933,252
6938,NA
6940,268
6943,310
6944,310
6945,NA
6951,263
6956,263
6957,263
6958,252
6959,289
6960,289
6961,NA
6963,232
6966,310
6967,310
6968,401
6969,401
6970,269
6971,269
6973,269
6974,269
6975,288
6976,288
6979,342
6981,337
6982,266
6984,294
6986,316
6987,276
6989,348
6990,354
6992,259
6997,318
7000,292
7002,270
7003,276
7008,NA
7013,NA
7014,375
7025,NA
7026,407
7028,251
7031,NA
7033,240
7036,320
7058,365
7061,274
7062,NA
7063,NA
7064,277
7067,NA
7068,255
7071,247
7072,NA
7077,218
7081,NA
7092,NA
7094,NA
7096,NA
7102,297
7103,287
7106,NA
7107,NA
7109,327
7111,346
7117,284
7119,293
7120,293
7125,NA
7126,451
7127,398
7130,352
7133,NA
7138,260
7143,NA
7147,NA
7158,NA
7160,NA
7161,NA
7162,265
7163,NA
7164,NA
7165,NA
7169,245
7177,264
7181,NA
7183,NA
7186,328
7192,NA
7199,NA
7202,NA
7203,272
7207,NA
7208,372
7209,NA
7213,NA
7217,249
7218,NA
7223,NA
7231,NA
7244,NA
7248,508
7250,288
7255,236
7258,227
7268,288
7276,NA
7280,272
7282,266
7287,299
7288,NA
7296,309
7298,482
7305,298
7306,NA
7307,NA
7314,NA
7316,220
7319,255
7320,NA
7322,369
7323,316
7327,NA
7328,NA
7332,224
7333,283
7337,NA
7342,NA
7343,NA
7344,NA
7346,NA
7347,430
7349,254
7350,NA
7353,NA
7354,277
7356,NA
7358,NA
7359,NA
7372,345
7373,223
7377,149
7378,253
7382,NA
7383,NA
7384,NA
7387,334
7394,NA
7396,337
7404,NA
7411,309
7413,NA
7415,NA
7416,190
7417,NA
7418,NA
7419,275
7424,NA
7430,256
7461,264
7475,NA
7477,NA
7514,210
7515,210
7516,326
7517,326
7520,262
7521,262
7523,183
7525,NA
7529,NA
7530,NA
7566,193
7568,193
7717,235
7757,235
7767,235
7917,183
7947,183
8037,240
8057,240
8077,240
8132,NA
8171,NA
8214,240
8222,360
8227,407
8230,358
8231,317
8233,NA
8234,316
8235,242
8236,262
8237,272
8238,288
8239,NA
8240,NA
8241,248
8242,348
8243,NA
8244,NA
8246,161
8247,257
8249,323
8256,NA
8258,NA
8259,NA
8264,241
8283,267
8284,277
8285,277
8290,293
8297,NA
8306,283
8307,NA
8311,431
8312,244
8326,360
8334,NA
8335,NA
8337,256
8343,315
8351,432
8354,NA
8357,NA
8365,217
8366,227
8369,283
8376,NA
8386,NA
8387,NA
8419,NA
8420,310
8422,306
8424,NA
8426,272
8427,269
8464,NA
8483,NA
8699,183
8723,183
9027,NA
9057,NA
9058,NA
9067,255
9069,255
9070,255
9075,247
9078,247
9079,238
9081,238
9084,238
9085,238
9089,244
9091,244
9095,258
9099,258
9100,265
9102,265
9103,265
9104,265
9105,265
9106,265
9111,265
9113,265
9114,265
9115,265
9121,238
9125,293
9128,236
9130,236
9131,236
9133,236
9134,236
9298,NA
9312,347
9314,NA
9321,389
9323,389
9332,410
9336,NA
9339,286
9343,NA
9352,309
9353,309
9363,NA
9369,340
9370,340
9371,400
9380,NA
9381,NA
9382,NA
9383,NA
9386,NA
9388,NA
9390,300
9391,300
9392,300
9394,NA
9395,307
9399,338
9402,NA
9404,301
9405,301
9407,301
9408,258
9409,281
9412,296
9413,296
9416,NA
9421,354
9427,422
9433,392
9436,NA
9437,NA
9442,328
9450,364
9451,364
9452,364
9453,376
9454,376
9455,376
9470,276
9471,269
9476,326
9481,NA
9503,325
9506,214
9507,201
9508,247
9509,214
9510,227
9511,167
9512,176
9513,243
9514,227
9515,230
9517,NA
9518,225
9519,291
9520,234
9521,243
9522,243
9523,231
9524,304
9525,270
9526,288
9527,250
9528,241
9529,229
9530,203
9531,252
9532,251
9533,248
9534,220
9535,243
9536,260
9537,219
9539,232
9540,266
9541,213
9542,274
9543,259
9544,232
9545,203
9546,257
9547,314
9548,238
9549,236
9550,287
9551,271
9552,267
9553,228
9554,225
9555,225
9556,236
9557,278
9558,252
9559,222
9560,239
9561,261
9562,299
9564,220
9565,307
9567,274
9568,290
9569,289
9571,288
9573,278
9574,251
9576,242
9577,274
9578,310
9579,237
9581,280
9582,207
9583,235
9584,245
9585,347
9586,250
9587,226
9588,276
9589,263
9590,363
9591,294
9592,244
9593,262
9594,278
9595,259
9596,405
9597,241
9598,242
9599,314
9600,227
9601,271
9602,227
9606,226
9607,309
9608,295
9609,265
9610,318
9611,311
9612,301
9613,396
9615,314
9616,305
9617,295
9619,240
9620,236
9621,252
9622,289
9624,365
9625,314
9626,283
9627,303
9628,312
9629,301
9630,298
9631,245
9632,251
9633,266
9634,331
9635,255
9636,239
9637,NA
9638,260
9639,333
9640,246
9641,243
9642,266
9643,240
9644,NA
9645,252
9646,245
9647,261
9648,268
9649,245
9651,251
9653,221
9655,253
9656,280
9657,219
9658,266
9659,NA
9660,263
9661,250
9663,271
9664,307
9665,307
9666,307
9667,307
9668,293
9669,293
9670,293
9671,293
9672,293
9673,293
9676,293
9677,293
9678,293
9679,292
9680,292
9681,292
9682,292
9683,292
9684,292
9685,292
9686,292
9687,292
9689,292
9690,292
9691,292
9692,292
9693,292
9694,292
9695,292
9696,292
9697,279
9698,250
9699,253
9700,251
9701,284
9703,241
9704,241
9705,254
9706,279
9707,268
9708,302
9709,240
9710,240
9711,251
9712,251
9713,243
9714,234
9716,239
9717,282
9718,281
9719,243
9720,265
9721,262
9722,275
9723,300
9725,198
9726,209
9727,220
9728,320
9729,320
9730,NA
9731,320
9732,320
9733,NA
9735,NA
9736,327
9737,245
9738,291
9739,242
9741,272
9743,201
9744,NA
9745,291
9747,256
9748,258
9749,245
9754,230
9755,265
9756,234
9757,234
9758,243
9759,NA
9761,278
9762,206
9764,277
9766,270
9768,277
9769,314
9770,299
9771,270
9772,328
9774,282
9775,287
9776,NA
9777,291
9778,290
9779,321
9780,NA
9781,324
9782,NA
9783,NA
9784,326
9785,NA
9786,288
9787,NA
9788,299
9789,290
9790,282
9791,264
9792,281
9793,277
9794,321
9795,299
9796,290
9797,NA
9798,288
9799,294
9800,288
9801,288
9802,298
9803,284
9804,303
9805,281
9806,271
9807,276
9808,321
9809,NA
9810,NA
9811,NA
9812,268
9813,280
9814,291
9815,NA
9816,277
9817,234
9819,305
9820,229
9821,313
9822,215
9823,270
9824,305
9825,NA
9826,307
9827,298
9828,307
9830,211
9831,212
9832,226
9833,242
9834,NA
9835,220
9836,228
9837,227
9838,244
9839,231
9840,223
9841,235
9843,NA
9844,280
9845,226
9846,281
9847,NA
9848,241
9849,250
9850,237
9851,276
9852,NA
9853,327
9854,300
9855,208
9856,230
9857,NA
9858,242
9859,NA
9860,227
9861,242
9862,NA
9864,280
9866,221
9867,234
9868,301
9869,245
9870,219
9871,240
9873,202
9874,309
9875,311
9876,237
9877,292
9878,229
9879,179
9880,294
9881,237
9882,245
9883,265
9885,246
9886,313
9887,249
9888,246
9890,299
9891,313
9892,315
9894,324
9895,294
9897,234
9898,242
9899,294
9900,176
9901,251
9902,251
9903,252
9904,252
9905,238
9906,NA
9908,260
9909,260
9910,255
9911,324
9912,334
9914,285
9915,296
9917,331
9918,289
9920,260
9921,241
9924,272
9925,262
9926,272
9927,285
9928,281
9929,NA
9930,259
9932,252
9933,272
9935,NA
9937,265
9938,NA
9939,226
9941,NA
9942,237
9943,214
9944,209
9945,250
9946,NA
9947,214
9948,255
9949,333
9950,345
9951,310
9952,303
9953,302
9955,390
9956,396
9957,308
9958,338
9959,338
9960,286
9962,251
9963,242
9964,228
9965,222
9966,286
9968,251
9969,254
9970,283
9971,276
9972,276
9973,307
9974,292
9975,292
9976,297
9978,321
9979,279
9980,241
9981,230
9982,222
9983,284
9984,284
9985,300
9986,275
9987,254
9988,238
9990,265
9991,264
9993,NA
9995,282
9996,339
9997,271
9998,314
9999,NA
10001,NA
10002,289
10004,279
10005,256
10006,298
10008,291
10009,291
10010,291
10011,236
10012,258
10013,247
10014,255
10015,226
10017,253
10018,314
10020,244
10022,253
10023,NA
10027,237
14312,NA
14313,NA
14314,NA
14315,NA
14318,677
14319,677
15560,478
15591,268
15592,278
15593,278
18694,NA
18696,NA
19949,278
19950,278
19951,278