"Lines","Long","Lat","crop","ph_value"
"8264",2.8,41.6833,"arabidopsis",70
"8283",14.1262764,55.7599276,"arabidopsis",62
"8284",16.2815,49.4112,"arabidopsis",64
"8285",16.2815,49.4112,"arabidopsis",64
"8290",8.5,50,"arabidopsis",52
"8297",6.14,46.21,"arabidopsis",NA
"8306",13.7134622,56.1035094,"arabidopsis",53
"8307",13.7296953,56.1132251,"arabidopsis",NA
"8311",11.5,47.5,"arabidopsis",52
"8312",7.5,50.5,"arabidopsis",62
"8326",14.7427433,56.0089259,"arabidopsis",62
"8334",13.19,55.72,"arabidopsis",NA
"8335",13.2,55.71,"arabidopsis",NA
"8337",12.37,44,"arabidopsis",70
"8343",1.5,47.5,"arabidopsis",64
"8351",18.37,60.25,"arabidopsis",51
"8354",56.3167,58,"arabidopsis",NA
"8357",2.25,41.5,"arabidopsis",NA
"8365",16,49,"arabidopsis",70
"8366",8.5,50.5,"arabidopsis",63
"8369",13.4354695,55.7170459,"arabidopsis",63
"8376",17.997819,62.6897799,"arabidopsis",NA
"8386",11.2,58.9,"arabidopsis",NA
"8387",18.06,59.34,"arabidopsis",NA
"8419",25.3167,54.6833,"arabidopsis",NA
"8420",8.5333,50.0667,"arabidopsis",68
"8422",14.2786489,56.0617671,"arabidopsis",64
"8424",77,35,"arabidopsis",NA
"8426",13.9589922,56.0681098,"arabidopsis",56
"8427",13.9707,56.0648,"arabidopsis",48
"8464",-86.8513,41.6862,"arabidopsis",NA
"8483",-86.8513,41.6862,"arabidopsis",NA
"8699",-86.3253,42.0945,"arabidopsis",60
"8723",-86.3253,42.0945,"arabidopsis",60
"9027",-86.511,42.036,"arabidopsis",NA
"9057",13.9167,56.1,"arabidopsis",NA
"9058",16.6333,57.75,"arabidopsis",NA
"9067",48.7992,38.6536,"arabidopsis",63
"9069",48.7992,38.6536,"arabidopsis",63
"9070",48.7992,38.6536,"arabidopsis",63
"9075",48.6131,38.7406,"arabidopsis",62
"9078",48.6131,38.7406,"arabidopsis",62
"9079",48.5517,38.7833,"arabidopsis",63
"9081",48.5517,38.7833,"arabidopsis",63
"9084",48.5517,38.7833,"arabidopsis",63
"9085",48.5517,38.7833,"arabidopsis",63
"9089",48.925,38.9522,"arabidopsis",70
"9091",48.925,38.9522,"arabidopsis",70
"9095",48.5594,38.9786,"arabidopsis",67
"9099",48.5594,38.9786,"arabidopsis",67
"9100",46.2831,41.8296,"arabidopsis",63
"9102",46.2831,41.8296,"arabidopsis",63
"9103",46.2831,41.8296,"arabidopsis",63
"9104",46.2831,41.8296,"arabidopsis",63
"9105",46.2831,41.8296,"arabidopsis",63
"9106",46.2831,41.8296,"arabidopsis",63
"9111",46.2831,41.8296,"arabidopsis",63
"9113",46.2831,41.8296,"arabidopsis",63
"9114",46.2831,41.8296,"arabidopsis",63
"9115",46.2831,41.8296,"arabidopsis",63
"9121",43.4767,41.7942,"arabidopsis",64
"9125",44.8203,40.1408,"arabidopsis",70
"9128",45.3622,39.8692,"arabidopsis",71
"9130",45.3622,39.8692,"arabidopsis",71
"9131",45.3622,39.8692,"arabidopsis",71
"9133",45.3622,39.8692,"arabidopsis",71
"9134",45.3622,39.8692,"arabidopsis",71
"9298",-3.21833,55.9681,"arabidopsis",NA
"9312",-5.1525,57.9,"arabidopsis",46
"9314",-3.96722,57.9672,"arabidopsis",NA
"9321",18.336,62.8622,"arabidopsis",46
"9323",18.336,62.8622,"arabidopsis",46
"9332",18.381,62.8698,"arabidopsis",45
"9336",18.4473,62.8794,"arabidopsis",NA
"9339",15.0689,57.7133,"arabidopsis",45
"9343",18.1512,57.3089,"arabidopsis",NA
"9352",16.3675,57.2608,"arabidopsis",46
"9353",16.3675,57.2608,"arabidopsis",46
"9363",18.4045,62.9147,"arabidopsis",NA
"9369",14.9986,57.6781,"arabidopsis",46
"9370",14.9986,57.6781,"arabidopsis",46
"9371",18.3175,63.016,"arabidopsis",45
"9380",13.3742,55.7488,"arabidopsis",NA
"9381",14.2091,55.8106,"arabidopsis",NA
"9382",14.2091,55.8106,"arabidopsis",NA
"9383",14.2091,55.8106,"arabidopsis",NA
"9386",18.1896,62.806,"arabidopsis",NA
"9388",18.1896,62.806,"arabidopsis",NA
"9390",15.8979,57.3263,"arabidopsis",46
"9391",15.8979,57.3263,"arabidopsis",46
"9392",15.8979,57.3263,"arabidopsis",46
"9394",16.4063,56.5804,"arabidopsis",NA
"9395",15.0105,57.5089,"arabidopsis",44
"9399",13.9905,55.4234,"arabidopsis",63
"9402",14.8549,57.8765,"arabidopsis",NA
"9404",13.399,55.7491,"arabidopsis",63
"9405",13.399,55.7491,"arabidopsis",63
"9407",13.399,55.7491,"arabidopsis",63
"9408",13.9519,56.047,"arabidopsis",43
"9409",14.302,56.0573,"arabidopsis",51
"9412",16.1494,57.2746,"arabidopsis",45
"9413",16.1494,57.2746,"arabidopsis",45
"9416",18.3837,57.7215,"arabidopsis",NA
"9421",14.3997,55.9745,"arabidopsis",62
"9427",18.4055,62.8815,"arabidopsis",49
"9433",18.2763,62.9513,"arabidopsis",47
"9436",14.6806,56.1633,"arabidopsis",NA
"9437",14.6806,56.1633,"arabidopsis",NA
"9442",14.3398,55.5678,"arabidopsis",60
"9450",18.2109,57.2545,"arabidopsis",67
"9451",18.2109,57.2545,"arabidopsis",67
"9452",18.2109,57.2545,"arabidopsis",67
"9453",18.5162,57.8009,"arabidopsis",65
"9454",18.5162,57.8009,"arabidopsis",65
"9455",18.5162,57.8009,"arabidopsis",65
"9470",14.8043,57.6511,"arabidopsis",44
"9471",13.9707,56.0648,"arabidopsis",48
"9476",14.3336,55.5796,"arabidopsis",59
"9481",13.8484,55.4242,"arabidopsis",NA
"9503",-3.21072,55.8877,"arabidopsis",54
"9506",-7.476146,40.10969,"arabidopsis",55
"9507",-7.5,38.45,"arabidopsis",60
"9508",-7.11,40.04,"arabidopsis",59
"9509",-7.4,39.29,"arabidopsis",55
"9510",-7.59,38.75,"arabidopsis",61
"9511",-8.02,38.53,"arabidopsis",58
"9512",-7.84,38.22,"arabidopsis",60
"9513",-4.07,38.77,"arabidopsis",72
"9514",-4.54,39.15,"arabidopsis",72
"9515",-6.89,39.72,"arabidopsis",61
"9517",-7.8,42.19,"arabidopsis",NA
"9518",-0.36,39.88,"arabidopsis",72
"9519",2.64,41.94,"arabidopsis",68
"9520",-3.68,41.7,"arabidopsis",76
"9521",2.13,41.43,"arabidopsis",63
"9522",-5.27,36.52,"arabidopsis",62
"9523",-2.66,38.37,"arabidopsis",76
"9524",-0.56,42.52,"arabidopsis",66
"9525",0.54,42.49,"arabidopsis",62
"9526",2.39,41.54,"arabidopsis",69
"9527",-5.74,40.37,"arabidopsis",59
"9528",-1.37,40.94,"arabidopsis",76
"9529",-3.36,36.97,"arabidopsis",68
"9530",-4.32,38.25,"arabidopsis",66
"9531",-4.54,41.21,"arabidopsis",71
"9532",-4.64,42.23,"arabidopsis",73
"9533",-4.32,41.15,"arabidopsis",72
"9534",-4.65,40.05,"arabidopsis",72
"9535",3.19,42.31,"arabidopsis",74
"9536",-2,40.83,"arabidopsis",68
"9537",-6.66,38.07,"arabidopsis",64
"9539",-6.67,40.29,"arabidopsis",58
"9540",2.34,41.81,"arabidopsis",62
"9541",-5.42,38.26,"arabidopsis",66
"9542",-4.05,40.79,"arabidopsis",57
"9543",-5.39,36.77,"arabidopsis",60
"9544",-5.33,39.4,"arabidopsis",66
"9545",-5.782793,39.3948,"arabidopsis",60
"9546",-1.68601,40.8168,"arabidopsis",71
"9547",2.62,41.67,"arabidopsis",62
"9548",-5,40.4,"arabidopsis",64
"9549",-3.688887,42.22718,"arabidopsis",76
"9550",-5.37,43.05,"arabidopsis",59
"9551",-5.92,42.28,"arabidopsis",66
"9552",-4.5,40.87,"arabidopsis",69
"9553",-4.70746,41.57614,"arabidopsis",76
"9554",-3.16,38.86,"arabidopsis",73
"9555",-3.931648,39.58133,"arabidopsis",70
"9556",-4.34,39.66,"arabidopsis",75
"9557",0.7,42.46,"arabidopsis",67
"9558",-5.64,41.57,"arabidopsis",73
"9559",-4.38,38.06,"arabidopsis",71
"9560",-6.24,38.19,"arabidopsis",69
"9561",-5.04,40.71,"arabidopsis",71
"9562",2,41.67,"arabidopsis",64
"9564",-1.6,40.45,"arabidopsis",71
"9565",-1.23,42.97,"arabidopsis",61
"9567",1.3,42.34,"arabidopsis",64
"9568",-0.23,42.76,"arabidopsis",61
"9569",-6.45,42.87,"arabidopsis",57
"9571",-6.01,43.28,"arabidopsis",57
"9573",2.99,41.86,"arabidopsis",63
"9574",-2.7,38.6,"arabidopsis",66
"9576",-4.11,40.86,"arabidopsis",73
"9577",2.17,42.34,"arabidopsis",64
"9578",-6.7,42.13,"arabidopsis",62
"9579",-3.51,38.33,"arabidopsis",71
"9581",-5.12,42.84,"arabidopsis",68
"9582",-1.63,41.48,"arabidopsis",74
"9583",-3.38,37.09,"arabidopsis",61
"9584",-3.58,41.19,"arabidopsis",73
"9585",-7.39,43.4,"arabidopsis",50
"9586",-3.27,41.03,"arabidopsis",71
"9587",-1.88,41.5,"arabidopsis",75
"9588",0.6,42.11,"arabidopsis",77
"9589",-2.83,41.6,"arabidopsis",74
"9590",-5.49,43.37,"arabidopsis",59
"9591",-3.59,42.86,"arabidopsis",68
"9592",-5.44,42.1,"arabidopsis",71
"9593",-2.99,42.26,"arabidopsis",61
"9594",1.01,42.04,"arabidopsis",72
"9595",-5.5,40.89,"arabidopsis",67
"9596",-7.45,41.95,"arabidopsis",51
"9597",-2.53,42.31,"arabidopsis",73
"9598",-6.51,41.88,"arabidopsis",60
"9599",-5.77,42.8,"arabidopsis",61
"9600",-6.04,39.85,"arabidopsis",67
"9601",-1.88,41.85,"arabidopsis",74
"9602",-3.96,40.5,"arabidopsis",71
"9606",-7.45,31.48,"arabidopsis",75
"9607",52.15,53.05,"arabidopsis",64
"9608",59.44,51.37,"arabidopsis",74
"9609",59.98,51.41,"arabidopsis",73
"9610",51.96,53.04,"arabidopsis",64
"9611",51.9,53.04,"arabidopsis",64
"9612",51.94,53.04,"arabidopsis",65
"9613",61.41,55.36,"arabidopsis",65
"9615",52.16,52.99,"arabidopsis",62
"9616",51.96,53.06,"arabidopsis",64
"9617",59.44,51.37,"arabidopsis",74
"9619",79.48,51.84,"arabidopsis",72
"9620",79.48,51.82,"arabidopsis",77
"9621",79.46,51.84,"arabidopsis",75
"9622",85.27,52.52,"arabidopsis",67
"9624",79.37,53.6,"arabidopsis",66
"9625",82.59,51.31,"arabidopsis",61
"9626",82.59,51.36,"arabidopsis",62
"9627",82.55,51.32,"arabidopsis",67
"9628",82.54,51.33,"arabidopsis",62
"9629",82.18,51.35,"arabidopsis",67
"9630",82.16,51.34,"arabidopsis",67
"9631",80.79,51.65,"arabidopsis",70
"9632",80.82,51.67,"arabidopsis",70
"9633",80.83,51.63,"arabidopsis",73
"9634",81.31,54.13,"arabidopsis",64
"9635",80.6,51.87,"arabidopsis",73
"9636",80.82,51.75,"arabidopsis",72
"9637",80.85,51.77,"arabidopsis",NA
"9638",80.86,51.73,"arabidopsis",73
"9639",80.31,53.82,"arabidopsis",65
"9640",80.06,51.87,"arabidopsis",73
"9641",80.06,51.9,"arabidopsis",74
"9642",80.06,51.84,"arabidopsis",74
"9643",79.31,52.1,"arabidopsis",76
"9644",18.72,45.07,"arabidopsis",NA
"9645",18.7,45.17,"arabidopsis",67
"9646",16.170188,39.126899,"arabidopsis",66
"9647",16.77,40.37,"arabidopsis",75
"9648",16.28,39.48,"arabidopsis",71
"9649",16.17,39.13,"arabidopsis",66
"9651",14.87,40.68,"arabidopsis",71
"9653",16.13,38.44,"arabidopsis",66
"9655",16.47,38.92,"arabidopsis",70
"9656",17.31,40.64,"arabidopsis",72
"9657",16.04,38.45,"arabidopsis",67
"9658",16.34,38.97,"arabidopsis",66
"9659",14.18,41.18,"arabidopsis",NA
"9660",14.57,40.84,"arabidopsis",69
"9661",16.21,39.58,"arabidopsis",70
"9663",14.09,41.33,"arabidopsis",74
"9664",11.2832,46.366,"arabidopsis",65
"9665",11.2832,46.366,"arabidopsis",65
"9666",11.2832,46.366,"arabidopsis",65
"9667",11.2832,46.366,"arabidopsis",65
"9668",11.2837,46.3668,"arabidopsis",59
"9669",11.2837,46.3668,"arabidopsis",59
"9670",11.2837,46.3668,"arabidopsis",59
"9671",11.2837,46.3668,"arabidopsis",59
"9672",11.2837,46.3668,"arabidopsis",59
"9673",11.2837,46.3668,"arabidopsis",59
"9676",11.2866,46.3718,"arabidopsis",59
"9677",11.2866,46.3718,"arabidopsis",59
"9678",11.2866,46.3718,"arabidopsis",59
"9679",11.2928,46.3378,"arabidopsis",68
"9680",11.2928,46.3378,"arabidopsis",68
"9681",11.2928,46.3378,"arabidopsis",68
"9682",11.2928,46.3378,"arabidopsis",68
"9683",11.2928,46.3378,"arabidopsis",68
"9684",11.2928,46.3378,"arabidopsis",68
"9685",11.2928,46.3378,"arabidopsis",68
"9686",11.2928,46.3378,"arabidopsis",68
"9687",11.2928,46.3378,"arabidopsis",68
"9689",11.2928,46.3378,"arabidopsis",68
"9690",11.2928,46.3378,"arabidopsis",68
"9691",11.2928,46.3378,"arabidopsis",68
"9692",11.2928,46.3378,"arabidopsis",68
"9693",11.2928,46.3378,"arabidopsis",68
"9694",11.2928,46.3378,"arabidopsis",68
"9695",11.2928,46.3378,"arabidopsis",68
"9696",11.2928,46.3378,"arabidopsis",68
"9697",23.94,41.62,"arabidopsis",67
"9698",23.85,41.57,"arabidopsis",67
"9699",23.14,41.37,"arabidopsis",72
"9700",23.1,42.32,"arabidopsis",66
"9701",25.91,43.7,"arabidopsis",68
"9703",23.39,41.53,"arabidopsis",69
"9704",23.39,41.53,"arabidopsis",69
"9705",23.33,41.5,"arabidopsis",71
"9706",24.18,41.64,"arabidopsis",67
"9707",24.84,41.57,"arabidopsis",63
"9708",25.35,41.62,"arabidopsis",69
"9709",23.13,41.85,"arabidopsis",69
"9710",23.13,41.85,"arabidopsis",69
"9711",23.1,42.32,"arabidopsis",66
"9712",23.1,42.32,"arabidopsis",66
"9713",25.61,42.49,"arabidopsis",64
"9714",25.75,41.84,"arabidopsis",64
"9716",24.98,41.54,"arabidopsis",64
"9717",25.47,41.66,"arabidopsis",64
"9718",24.75,41.55,"arabidopsis",58
"9719",25.69,41.83,"arabidopsis",66
"9720",25.68,41.77,"arabidopsis",68
"9721",25.33,42.72,"arabidopsis",60
"9722",24.41,41.71,"arabidopsis",63
"9723",23.67,41.42,"arabidopsis",64
"9725",23.08,37.6,"arabidopsis",75
"9726",22.04,37.07,"arabidopsis",73
"9727",21.62,37.63,"arabidopsis",73
"9728",18.9,48.46,"arabidopsis",58
"9729",18.9,48.46,"arabidopsis",58
"9730",18.94,48.47,"arabidopsis",NA
"9731",18.9,48.46,"arabidopsis",58
"9732",18.96,48.47,"arabidopsis",60
"9733",18.94,48.47,"arabidopsis",NA
"9735",18.94,48.47,"arabidopsis",NA
"9736",25.17,44.69,"arabidopsis",61
"9737",22.62,45.95,"arabidopsis",67
"9738",25.42,45.57,"arabidopsis",60
"9739",22.33,46.01,"arabidopsis",62
"9741",23.16,45.84,"arabidopsis",65
"9743",25,45.14,"arabidopsis",65
"9744",27.59,47.16,"arabidopsis",NA
"9745",70.05,41.45,"arabidopsis",66
"9747",21.22,44.38,"arabidopsis",66
"9748",21.71,44.23,"arabidopsis",64
"9749",22.29,43.54,"arabidopsis",65
"9754",21.37,44.66,"arabidopsis",62
"9755",22.56,44.56,"arabidopsis",67
"9756",21.08,44.3,"arabidopsis",64
"9757",21.08,44.3,"arabidopsis",64
"9758",88.4,47.75,"arabidopsis",82
"9759",49.47,37.47,"arabidopsis",NA
"9761",35.7,33.92,"arabidopsis",71
"9762",14.98,37.69,"arabidopsis",64
"9764",35.84,34.1,"arabidopsis",66
"9766",74.16,42.26,"arabidopsis",66
"9768",9.16,48.57,"arabidopsis",56
"9769",8.99,48.55,"arabidopsis",60
"9770",9.01,48.53,"arabidopsis",57
"9771",9.11,48.56,"arabidopsis",56
"9772",8.85,48.41,"arabidopsis",66
"9774",9.22,48.59,"arabidopsis",64
"9775",8.79,48.41,"arabidopsis",55
"9776",8.79,48.43,"arabidopsis",NA
"9777",9.17,48.57,"arabidopsis",62
"9778",8.84,48.41,"arabidopsis",65
"9779",8.78,48.5,"arabidopsis",63
"9780",8.79,48.43,"arabidopsis",NA
"9781",9.11,48.52,"arabidopsis",61
"9782",9.09,48.53,"arabidopsis",NA
"9783",9.05,48.52,"arabidopsis",NA
"9784",8.8,48.5,"arabidopsis",63
"9785",9.02,48.54,"arabidopsis",NA
"9786",9.01,48.54,"arabidopsis",58
"9787",9,48.5,"arabidopsis",NA
"9788",9.01,48.53,"arabidopsis",57
"9789",8.96,48.39,"arabidopsis",55
"9790",9.18,48.58,"arabidopsis",65
"9791",9.2,48.6,"arabidopsis",55
"9792",9.09,48.54,"arabidopsis",56
"9793",9.16,48.57,"arabidopsis",56
"9794",9.08,48.52,"arabidopsis",64
"9795",9.11,48.5,"arabidopsis",65
"9796",8.84,48.41,"arabidopsis",65
"9797",9.02,48.54,"arabidopsis",NA
"9798",9.01,48.54,"arabidopsis",58
"9799",8.85,48.39,"arabidopsis",64
"9800",9.01,48.54,"arabidopsis",58
"9801",9.01,48.54,"arabidopsis",58
"9802",9.11,48.51,"arabidopsis",65
"9803",8.76,48.42,"arabidopsis",62
"9804",8.87,48.45,"arabidopsis",63
"9805",9.09,48.54,"arabidopsis",56
"9806",9.16,48.56,"arabidopsis",56
"9807",9.22,48.6,"arabidopsis",67
"9808",9.08,48.52,"arabidopsis",64
"9809",9.05,48.52,"arabidopsis",NA
"9810",9.07,48.53,"arabidopsis",NA
"9811",9.05,48.52,"arabidopsis",NA
"9812",9.03,48.52,"arabidopsis",65
"9813",8.77,48.4,"arabidopsis",60
"9814",8.79,48.42,"arabidopsis",63
"9815",9.02,48.54,"arabidopsis",NA
"9816",9.06,48.55,"arabidopsis",59
"9817",-6.6,39.84,"arabidopsis",63
"9819",-3.03,42.35,"arabidopsis",61
"9820",-4.71,41,"arabidopsis",72
"9821",2.49,41.81,"arabidopsis",62
"9822",-4.02,40.52,"arabidopsis",71
"9823",-5.84,43.34,"arabidopsis",57
"9824",-4.91,42.91,"arabidopsis",61
"9825",-3.88,40.4,"arabidopsis",NA
"9826",-6.71,42.49,"arabidopsis",66
"9827",0.69,42.78,"arabidopsis",59
"9828",-6.15,42.5,"arabidopsis",62
"9830",-3.28,36.97,"arabidopsis",68
"9831",-3.39072,38.53408,"arabidopsis",72
"9832",-3.68695,40.54208,"arabidopsis",75
"9833",-4.21,40.38,"arabidopsis",72
"9834",-3.9,40.51,"arabidopsis",NA
"9835",-6.57,40.61,"arabidopsis",57
"9836",-1.32,41.25,"arabidopsis",67
"9837",-5.6,37.94,"arabidopsis",61
"9838",-5.38,41.83,"arabidopsis",72
"9839",-4.27,40.44,"arabidopsis",69
"9840",-1.43,41.13,"arabidopsis",68
"9841",-4.15,40.59,"arabidopsis",66
"9843",-3.92,40.53,"arabidopsis",NA
"9844",0.19,42.27,"arabidopsis",75
"9845",-3.959696,40.47918,"arabidopsis",72
"9846",-3.02,42.31,"arabidopsis",63
"9847",-5.7,43.31,"arabidopsis",NA
"9848",-5.77,40.11,"arabidopsis",60
"9849",-4.11,40.65,"arabidopsis",65
"9850",-0.7,42.86,"arabidopsis",66
"9851",-6.1,42.96,"arabidopsis",62
"9852",-3.75,40.46,"arabidopsis",NA
"9853",-5.91,43.33,"arabidopsis",59
"9854",-5.88,43.36,"arabidopsis",61
"9855",-3.89,40.57,"arabidopsis",73
"9856",-4,40.51,"arabidopsis",73
"9857",-3.8,40.33,"arabidopsis",NA
"9858",-3.8,40.98,"arabidopsis",57
"9859",-3.88,40.5,"arabidopsis",NA
"9860",-2.62,42.24,"arabidopsis",69
"9861",-3.21,40.72,"arabidopsis",74
"9862",-3.67,40.45,"arabidopsis",NA
"9864",2.69,41.76,"arabidopsis",67
"9866",-2.79,41.89,"arabidopsis",66
"9867",-3.218865,40.94151,"arabidopsis",66
"9868",2.37,41.78,"arabidopsis",64
"9869",-5.28,36.76,"arabidopsis",60
"9870",0.17,41.91,"arabidopsis",76
"9871",-3.99,40.75,"arabidopsis",61
"9873",-5.45,37.94,"arabidopsis",65
"9874",-3,42.34,"arabidopsis",73
"9875",-5.87,43.38,"arabidopsis",55
"9876",0.99,41.34,"arabidopsis",66
"9877",-5.6,43.02,"arabidopsis",60
"9878",-3.62,40.78,"arabidopsis",74
"9879",-1.12,37.6,"arabidopsis",78
"9880",-3.44,42.72,"arabidopsis",69
"9881",-5.32,40.46,"arabidopsis",67
"9882",-4.26,40.46,"arabidopsis",69
"9883",-2.56,42.1,"arabidopsis",71
"9885",-3.68,41.14,"arabidopsis",70
"9886",1.73,42.38,"arabidopsis",66
"9887",-4.77,40.4,"arabidopsis",74
"9888",-3.31,40.93,"arabidopsis",72
"9890",-5.07,43.16,"arabidopsis",64
"9891",2.92,41.93,"arabidopsis",61
"9892",-6.96,42.68,"arabidopsis",55
"9894",0.76,42.59,"arabidopsis",61
"9895",2.57,41.78,"arabidopsis",67
"9897",-5.63,40.95,"arabidopsis",69
"9898",-3.58,41.14,"arabidopsis",68
"9899",0.84,42.54,"arabidopsis",60
"9900",-6.01,37.38,"arabidopsis",73
"9901",-2.98,42.27,"arabidopsis",62
"9902",-3.24,40.71,"arabidopsis",73
"9903",-3.1,42.31,"arabidopsis",67
"9904",-3.31,40.95,"arabidopsis",70
"9905",-4.01,40.76,"arabidopsis",58
"9906",4.25,40,"arabidopsis",NA
"9908",3.47,50.72,"arabidopsis",72
"9909",3.3,50.59,"arabidopsis",69
"9910",3.52,50.68,"arabidopsis",57
"9911",4.28,47.16,"arabidopsis",61
"9912",4.55,46.67,"arabidopsis",59
"9914",5.33,47.58,"arabidopsis",68
"9915",3.94,47.45,"arabidopsis",59
"9917",4.34,46.69,"arabidopsis",60
"9918",5.21,47.43,"arabidopsis",66
"9920",4.32,48.54,"arabidopsis",72
"9921",4.41,48.57,"arabidopsis",72
"9924",4.24,48.59,"arabidopsis",71
"9925",4.52,48.91,"arabidopsis",72
"9926",4.1,48.86,"arabidopsis",74
"9927",3.69,44.05,"arabidopsis",69
"9928",3.77,44.12,"arabidopsis",72
"9929",3.71,43.92,"arabidopsis",NA
"9930",4.14,43.91,"arabidopsis",68
"9932",4.33,44.12,"arabidopsis",72
"9933",3.89,43.74,"arabidopsis",69
"9935",2.93,50.6,"arabidopsis",NA
"9937",2.69,50.79,"arabidopsis",60
"9938",2.99,50.65,"arabidopsis",NA
"9939",-7.45,31.48,"arabidopsis",75
"9941",-8.54,40.92,"arabidopsis",NA
"9942",-1.34,41.32,"arabidopsis",68
"9943",-5.74,39.73,"arabidopsis",68
"9944",-6.36,36.83,"arabidopsis",65
"9945",-3.11,41.8,"arabidopsis",67
"9946",-6.34,38.92,"arabidopsis",NA
"9947",-3.9,40.74,"arabidopsis",65
"9948",-3.54,41.05,"arabidopsis",67
"9949",-6.93,42.69,"arabidopsis",56
"9950",0.76,42.63,"arabidopsis",61
"9951",82.5667,51.3333,"arabidopsis",64
"9952",82.55,51.32,"arabidopsis",67
"9953",82.19,51.33,"arabidopsis",64
"9955",60.46,54.09,"arabidopsis",68
"9956",60.48,54.06,"arabidopsis",70
"9957",51.75,53.04,"arabidopsis",71
"9958",49.48,53.33,"arabidopsis",63
"9959",49.48,53.33,"arabidopsis",63
"9960",57.56,51.31,"arabidopsis",69
"9962",15.32,40.57,"arabidopsis",73
"9963",16.26,39.18,"arabidopsis",65
"9964",16.23,38.36,"arabidopsis",68
"9965",16.22,38.38,"arabidopsis",63
"9966",15.65,40.28,"arabidopsis",70
"9968",16.27,39.27,"arabidopsis",72
"9969",16.45,40.18,"arabidopsis",69
"9970",11.2376,46.3716,"arabidopsis",66
"9971",11.331,46.513,"arabidopsis",66
"9972",11.331,46.513,"arabidopsis",66
"9973",11.2832,46.366,"arabidopsis",65
"9974",11.2928,46.3378,"arabidopsis",68
"9975",11.2928,46.3378,"arabidopsis",68
"9976",11.167,46.2543,"arabidopsis",67
"9978",10.817,46.6297,"arabidopsis",64
"9979",11.23,46.36,"arabidopsis",66
"9980",16.17,38.62,"arabidopsis",72
"9981",16.24,38.76,"arabidopsis",67
"9982",16.47,39.01,"arabidopsis",64
"9983",12.87,41.62,"arabidopsis",70
"9984",12.87,41.62,"arabidopsis",70
"9985",23.65,41.43,"arabidopsis",61
"9986",25.2,41.59,"arabidopsis",63
"9987",23.5,41.43,"arabidopsis",68
"9988",43.4767,41.7942,"arabidopsis",64
"9990",46.2831,41.8296,"arabidopsis",63
"9991",46.3728,41.2381,"arabidopsis",72
"9993",42.2394,38.6425,"arabidopsis",NA
"9995",9.4,48.14,"arabidopsis",66
"9996",8.8,48.52,"arabidopsis",57
"9997",9.16,48.56,"arabidopsis",56
"9998",8.82,48.43,"arabidopsis",64
"9999",9.06,48.53,"arabidopsis",NA
"10001",9.05,48.52,"arabidopsis",NA
"10002",9.04,48.53,"arabidopsis",61
"10004",25.74,44.46,"arabidopsis",66
"10005",21.95,46.11,"arabidopsis",55
"10006",34.3814,44.6419,"arabidopsis",65
"10008",70.05,41.45,"arabidopsis",66
"10009",70.05,41.45,"arabidopsis",66
"10010",70.05,41.45,"arabidopsis",66
"10011",45.3622,39.8692,"arabidopsis",71
"10012",48.5594,38.9786,"arabidopsis",67
"10013",48.6131,38.7406,"arabidopsis",62
"10014",48.7992,38.6536,"arabidopsis",63
"10015",71.3,37.29,"arabidopsis",66
"10017",21.46,44.34,"arabidopsis",64
"10018",20.16,44.84,"arabidopsis",65
"10020",16.5,49.17,"arabidopsis",70
"10022",7.7667,48.0333,"arabidopsis",58
"10023",15.45,68.8,"arabidopsis",NA
"10027",7.765567,48.02838,"arabidopsis",63
"14312",34.12,62.02,"arabidopsis",NA
"14313",34.12,62.02,"arabidopsis",NA
"14314",35.11,61.59,"arabidopsis",NA
"14315",35.11,61.59,"arabidopsis",NA
"14318",34.24,61.94,"arabidopsis",47
"14319",34.24,61.94,"arabidopsis",47
"15560",61.37,61.37,"arabidopsis",52
"15591",14.72665,48.3315333,"arabidopsis",54
"15592",14.7158667,48.3314667,"arabidopsis",52
"15593",14.7158667,48.3314667,"arabidopsis",52
"18694",32.09,60.4,"arabidopsis",NA
"18696",30.63,61.57,"arabidopsis",NA
"19949",14.7181667,48.3268333,"arabidopsis",52
"19950",14.7181667,48.3268333,"arabidopsis",52
"19951",14.7181667,48.3268333,"arabidopsis",52
